images,healthy,scab,frog_eye_leaf_spot,rust,complex,powdery_mildew
de953624919e8277.jpg,0,1,0,0,0,0
fa5e7484806a9fc5.jpg,0,0,0,1,0,0
f468d79649cd700e.jpg,0,0,1,0,0,0
ae9ad06d6ba13227.jpg,0,0,0,1,0,0
f0d9cbc56d42301f.jpg,0,0,1,0,1,0
d596b5d3d96a9c00.jpg,0,0,1,0,0,0
805763bc63dc5ec8.jpg,1,0,0,0,0,0
a53fa25fc4e60c34.jpg,0,0,1,0,0,0
b8a1949f1b3962f4.jpg,0,0,1,0,1,0
f36c8f1a10d131be.jpg,1,0,0,0,0,0
9d9bb09c8b40db5a.jpg,1,0,0,0,0,0
e87581c9c9a9cdc5.jpg,0,0,0,1,0,0
a1b7b18287e0ce5b.jpg,0,0,0,1,0,0
d3e323c1d2393b61.jpg,0,1,0,0,0,0
c0371be857ae29d8.jpg,1,0,0,0,0,0
b7bcca8ce84f5046.jpg,1,0,0,0,0,0
ddef7398c420e198.jpg,1,0,0,0,0,0
f4b098d8dadb4266.jpg,0,0,1,0,0,0
dea8feb100041bfd.jpg,0,0,0,1,0,0
fdd2d30b8f1c2861.jpg,1,0,0,0,0,0
8e98e20ace1abaeb.jpg,1,0,0,0,0,0
b6d2c384f10d2f96.jpg,0,0,1,0,0,0
b2a6eb5f25a2a452.jpg,0,0,0,0,1,0
f2c974c12fdfc042.jpg,0,0,1,0,0,0
e05e96c2608acf3f.jpg,1,0,0,0,0,0
f8b8d97c1a1c12f1.jpg,1,0,0,0,0,0
96c8d2c5ef322f90.jpg,0,1,0,0,0,0
ff78c07e00052f9b.jpg,0,0,0,0,1,0
f3a9c2952de1a49c.jpg,1,0,0,0,0,0
fe4b7ec981d9c088.jpg,0,0,0,0,0,1
e545ff406d61a2b2.jpg,0,1,0,0,0,0
d262d839de14ae3c.jpg,0,0,0,0,1,1
adce8b25fa455381.jpg,0,0,1,0,0,0
b4a1e947ce2d1e54.jpg,0,0,0,0,1,0
edb3c41a16d83363.jpg,1,0,0,0,0,0
dc4edc25c882e55b.jpg,0,0,0,1,0,0
e4386ac65f4f81c6.jpg,0,0,1,0,0,0
ac4995f982d6ed12.jpg,0,0,1,0,0,0
e9818f3e68409fdc.jpg,1,0,0,0,0,0
accad4eb4a749b12.jpg,0,0,1,0,0,0
9cb395dc678b6580.jpg,0,0,0,0,0,1
cfab0f2531c35147.jpg,1,0,0,0,0,0
8baada949b911177.jpg,1,0,0,0,0,0
b62b8aac7955650e.jpg,0,0,1,0,0,0
e58fca87d438185e.jpg,0,1,0,0,0,0
dcb1e7938748362c.jpg,0,0,1,0,0,0
f164d3ab4dd57440.jpg,0,1,1,0,0,0
c494d8c73614e6be.jpg,0,0,1,0,0,0
af87e4c505c315f1.jpg,0,1,1,0,0,0
819e38358d32cf2f.jpg,1,0,0,0,0,0
adb6d6e1030fc683.jpg,1,0,0,0,0,0
95964822033e7ff9.jpg,0,1,0,0,0,0
831436bf0e15e5e9.jpg,0,0,1,0,0,0
cfd8b10083af536e.jpg,0,1,0,0,0,0
bcd27b8e43638616.jpg,0,1,0,0,0,0
8e9863c49b63c747.jpg,0,1,0,0,0,0
9f833a4ac2b91f31.jpg,0,0,0,1,0,0
f01dc0f06cc27e5b.jpg,1,0,0,0,0,0
e8b3a4c8438d2f75.jpg,0,1,0,0,0,0
ed93a0fa560e6531.jpg,0,0,0,1,0,0
9d0f6e60819f9a5a.jpg,1,0,0,0,0,0
dadf63b0b00fd148.jpg,0,0,0,0,1,0
bd0d5dc10c52e27e.jpg,0,0,1,0,0,0
9fd12addd42ac28a.jpg,0,0,0,0,0,1
b5351da6a69c464b.jpg,0,0,0,1,0,0
c8d2da9a82c6e3ad.jpg,1,0,0,0,0,0
c4ef976cb1ca304a.jpg,0,0,1,0,0,0
972a35d6612af545.jpg,0,0,1,0,0,0
abc090edba00fdbc.jpg,1,0,0,0,0,0
91c96585162ed6fc.jpg,0,0,0,0,1,0
a7f642858e4ada47.jpg,0,1,0,0,0,0
ecc13507413766d7.jpg,1,0,0,0,0,0
cae9ed81baab014e.jpg,0,0,1,0,0,0
ee9d9e52a8311789.jpg,0,0,0,0,1,0
9cbe21bb0960e3e5.jpg,0,1,0,0,0,0
f148c6fc0e71fa50.jpg,0,1,0,0,0,0
a8bdb5d25a2d803d.jpg,0,0,0,1,0,0
fa9ad2b09dd554c0.jpg,0,0,0,0,1,0
ad65b56714849da5.jpg,0,0,0,1,0,0
b0c7d3440cff909b.jpg,0,0,1,0,0,0
a9a5a1bd53482be9.jpg,0,1,0,0,0,0
aa3a9ac8c8d6bd4a.jpg,0,0,1,0,0,0
cbbe69103dca270b.jpg,0,1,0,0,0,0
aa6ad395fc197205.jpg,1,0,0,0,0,0
82ba3e933947b097.jpg,0,0,0,1,1,0
8e8e96c59a6a01fd.jpg,0,1,0,0,0,0
a5a597a6ea6c6149.jpg,0,1,0,0,0,0
adb4d2a0d2d7a2ca.jpg,1,0,0,0,0,0
94d0737b69af105c.jpg,0,1,0,0,0,0
fc9685e0b9634743.jpg,1,0,0,0,0,0
c64c69f0bb8b146b.jpg,0,0,0,1,0,0
875c92dbc8a17de0.jpg,0,1,0,0,0,0
a5ea2185ca87d787.jpg,1,0,0,0,0,0
f57533ba04e2c385.jpg,0,0,0,0,0,1
ae94877a8d699c64.jpg,1,0,0,0,0,0
b1d45e61e03c7e0e.jpg,1,0,0,0,0,0
8feed8d130af2258.jpg,0,0,0,0,1,0
95b67eca9af82061.jpg,0,1,0,0,0,0
d29d372369954d49.jpg,0,0,1,0,0,0
e84fd50dca289b78.jpg,0,1,1,0,0,0
9fa216cff54a0a54.jpg,0,0,0,0,1,0
84da4422ffc73b62.jpg,0,1,0,0,0,0
82d374898fc57d70.jpg,0,1,0,0,0,0
b703c3ff59b84103.jpg,0,0,0,0,1,0
c8dbfc38dce23a04.jpg,0,1,0,0,0,0
c9ad6e343217f1a2.jpg,0,1,1,0,1,0
d2fa9bc8891db8c2.jpg,0,0,1,0,0,0
aa73556daa1056cd.jpg,1,0,0,0,0,0
cca63aca25bc0abd.jpg,0,1,0,0,0,0
d8f89f83075d2626.jpg,0,0,1,0,0,0
f96a47e1af870485.jpg,0,1,0,0,0,0
95ab605785feb0a4.jpg,0,1,0,0,0,0
f249c6b8c915e996.jpg,1,0,0,0,0,0
c3976ee664e640e1.jpg,0,1,1,0,1,0
98e1c84ad8bbc19f.jpg,0,1,0,0,0,0
e19137d68ed68c38.jpg,0,0,0,1,0,0
a4b17595b24a5a2f.jpg,0,0,1,1,0,0
8382e784dfe6c836.jpg,0,0,0,0,1,0
f8f40ffda042e2d0.jpg,1,0,0,0,0,0
96ca813667359acd.jpg,0,0,1,0,0,0
b0dae5b54d186d70.jpg,0,1,1,0,0,0
c34b6ae4259ebcc8.jpg,0,1,0,0,0,0
9090b5d5aba53cd3.jpg,0,0,0,0,1,0
e89199c9e16f6632.jpg,0,0,0,0,1,0
c9623b03e270e7f1.jpg,0,1,0,0,0,0
f0d2d273d2139e83.jpg,1,0,0,0,0,0
bcac96de604b6525.jpg,1,0,0,0,0,0
e481cfb71adc21b8.jpg,0,0,0,0,1,0
9a4b9bf1544567c4.jpg,1,0,0,0,0,0
f7bac4c1c99292c3.jpg,0,0,1,0,0,0
aff0a76188e71d82.jpg,0,0,1,0,0,0
dc258c789d4f709c.jpg,0,1,0,0,0,0
8222954dabf46ad7.jpg,0,0,0,0,1,0
c38f7e0565f40696.jpg,0,1,0,0,0,0
f69942d8212d31ef.jpg,0,0,0,0,1,0
fcff07c6e0c0cc03.jpg,1,0,0,0,0,0
def0c5838e2238f5.jpg,0,0,0,1,0,0
e84582f6bc64b1b5.jpg,0,1,0,0,0,0
a3e7d4c651aa40f5.jpg,1,0,0,0,0,0
92b02f6978bca92d.jpg,0,0,0,1,0,0
9de59a9c27c148d3.jpg,1,0,0,0,0,0
c79230f2a207ff86.jpg,0,1,1,0,1,0
f8b3c153c2032ecf.jpg,0,0,1,0,0,0
82b4b4c47c2e92bf.jpg,0,0,0,0,1,0
957937d1b22092eb.jpg,0,1,0,0,0,0
a093c189b9cbd47e.jpg,1,0,0,0,0,0
90f2654c2acfdb85.jpg,0,1,0,0,0,0
fde2cb07ca0fe410.jpg,0,0,0,1,0,0
868779dc928db4b8.jpg,0,1,0,0,0,0
d4d8c2f98c81dcd5.jpg,0,0,1,0,0,0
e2e241d5f3eb081e.jpg,0,1,0,0,0,0
c0316d80d27de3fc.jpg,1,0,0,0,0,0
d1b3551f793ca10a.jpg,0,1,0,0,0,0
812b87c3326c97bb.jpg,0,0,0,1,0,0
ca9c77dc51a08cec.jpg,0,0,1,0,0,0
dcf0620fdf545a84.jpg,0,1,1,0,0,0
c0368d6668ff209f.jpg,1,0,0,0,0,0
c5339e87235c6ac5.jpg,0,0,0,1,0,0
85338f9de9893253.jpg,1,0,0,0,0,0
c5df20c07bc15bc9.jpg,0,0,1,0,1,0
a4f5c8f70c8169bc.jpg,0,1,1,0,0,0
cb45d69292979a2b.jpg,0,1,0,0,0,0
b5b5d28ac29a7a92.jpg,0,0,1,0,0,0
e5a2d2cb351d3664.jpg,0,1,1,0,0,0
e9d59435817c6ae4.jpg,0,0,1,0,0,0
c2962bcc8933e673.jpg,0,0,0,0,1,0
c1d03ec86a65ecb6.jpg,0,0,1,0,0,0
d7eb25339214c539.jpg,0,0,1,0,0,0
a77c35e0f885c03b.jpg,0,0,0,0,1,0
bf35949388caa99c.jpg,0,1,0,0,0,0
fda5d2ae5b240d30.jpg,0,0,0,0,1,0
b8ac82edcd8d6c4a.jpg,1,0,0,0,0,0
b49f538f08a6c87c.jpg,0,0,0,1,0,0
e63ab47a94411ced.jpg,1,0,0,0,0,0
837449e974cb39c5.jpg,0,0,0,1,0,0
b23434724e9bd4cb.jpg,0,0,0,0,0,1
fa11c22147def38a.jpg,0,0,0,0,0,1
a4ff469c871cc2d4.jpg,0,1,1,0,1,0
c022cfc6e3ab955a.jpg,0,0,0,1,0,0
916551e58ba47c3e.jpg,0,1,0,0,0,0
e5ead0a9381c3de2.jpg,0,1,0,0,0,0
f0acae838cc5e4c7.jpg,0,1,0,0,0,0
b0e88695693aa55f.jpg,1,0,0,0,0,0
aad446ea8bfe0ec0.jpg,1,0,0,0,0,0
d0806bfbf9452693.jpg,0,0,0,0,0,1
883fc03fd4239baa.jpg,0,1,0,0,0,0
9486786676e26f1c.jpg,0,0,1,0,0,0
fca6c3960d5c7816.jpg,0,0,0,0,0,1
aa6c36e28683cbcb.jpg,0,0,0,1,0,0
9d6e997acc886586.jpg,0,0,0,0,1,0
f0b23475d54585e9.jpg,1,0,0,0,0,0
d089da86d685bd27.jpg,0,1,0,0,0,0
daeb2fc49405972a.jpg,0,0,1,0,0,0
e1ac996d0bb364d1.jpg,0,0,0,0,1,0
f253ade231990f98.jpg,0,0,1,0,0,0
b5bfdcda1d182150.jpg,1,0,0,0,0,0
e0e2dad2c8df4d88.jpg,0,0,0,0,1,0
f3be87f18047382c.jpg,0,0,1,0,0,0
e8a5c7c5fcc52590.jpg,1,0,0,0,0,0
d1e000973ef4f8f8.jpg,0,1,0,0,0,0
db62c5d826d912ad.jpg,0,0,0,0,1,0
81a38b724bf23e93.jpg,0,1,0,0,0,0
bdb5f66202366073.jpg,0,0,1,0,0,0
f0d0c3a0cdb1f6e8.jpg,0,0,1,0,0,0
eea5c057c20ec69e.jpg,1,0,0,0,0,0
aa2c92c0d05fb9af.jpg,0,1,0,0,0,0
fc8d8d29251d16ae.jpg,1,0,0,0,0,0
d5fc6fe9a1386600.jpg,0,0,1,0,0,0
f0b4c3452f56227e.jpg,0,0,1,0,0,0
d29f01cd9db24c35.jpg,0,0,1,0,0,0
bc5889064dabe72d.jpg,0,1,1,0,0,0
8a2d598f2ec436e6.jpg,0,0,0,0,0,1
9fad869f21b5b240.jpg,0,0,0,1,1,0
ca994a3acd5bd451.jpg,0,0,1,0,1,0
97c237d7885ae905.jpg,0,1,0,0,0,0
fd69d03083db1bc8.jpg,1,0,0,0,0,0
924c6573e599e346.jpg,0,1,0,0,0,0
f4b8c881ff488736.jpg,1,0,0,0,0,0
c19bf6662e64d544.jpg,0,1,0,0,0,0
f64cee29902be721.jpg,0,0,0,1,0,0
ea809c3a5aef2aa5.jpg,0,0,0,0,1,0
91d3e995d261839e.jpg,0,0,0,0,0,1
a7ebeb6bc3410514.jpg,1,0,0,0,0,0
cdb4bb34924c23e9.jpg,1,0,0,0,0,0
e10fd27ccb710935.jpg,0,0,1,0,0,0
909d9bf73e609684.jpg,1,0,0,0,0,0
fd54c08e1c29697b.jpg,1,0,0,0,0,0
91c1c5332a73bad9.jpg,0,0,1,0,0,0
f1eac3e0c507191f.jpg,0,0,1,0,0,0
ade5ca1a34993167.jpg,0,1,1,0,0,0
d6f40940d86f4b7a.jpg,0,0,1,0,0,0
cf9d3fc3e12806b0.jpg,0,0,0,0,1,1
b8e3c09db7cc10d6.jpg,1,0,0,0,0,0
d28f6360b6986b69.jpg,0,1,0,0,0,0
d8e5159ec2f8cd84.jpg,0,1,0,0,0,0
ae00d5a2e1563efc.jpg,0,0,0,1,0,0
8f137ee1d4f01a58.jpg,1,0,0,0,0,0
c37b84d2dcc22e4d.jpg,1,0,0,0,0,0
f46982528f52ca5f.jpg,1,0,0,0,0,0
f02883d609affb8a.jpg,0,1,0,0,0,0
ac91325ad94f5ac5.jpg,0,1,0,0,0,0
eab0c097af879d44.jpg,0,1,0,0,0,0
fa23d4574a525c4b.jpg,0,0,0,1,0,0
d70a7439323065f7.jpg,0,1,0,0,0,0
eff18c3836c55483.jpg,0,0,0,1,0,0
dcc0c38eafa4a719.jpg,0,0,0,0,1,0
cfa934dfe7420283.jpg,0,0,1,0,0,0
e112d42b1fe2eab4.jpg,0,1,0,0,0,0
e8a2f75e316689a4.jpg,0,0,1,0,0,0
d7e52ca23ac0b8cd.jpg,0,0,1,0,0,0
940c1a0b47bee1fd.jpg,0,1,0,0,0,0
a5f965c6c88e099e.jpg,0,0,1,0,0,0
f083d29eb9fe6024.jpg,1,0,0,0,0,0
c44bdb39929363ac.jpg,1,0,0,0,0,0
eaa4c0c2cf438f2f.jpg,0,0,0,1,0,0
e8e4dc2e122273f6.jpg,0,0,1,1,0,0
d6842f96f23e0b2c.jpg,0,1,0,0,0,0
d86989dacd862cae.jpg,1,0,0,0,0,0
e8b8e4da073f170c.jpg,1,0,0,0,0,0
ffd3430f2fcd4080.jpg,1,0,0,0,0,0
a5ea56d35a0f5550.jpg,0,0,0,0,1,0
baf0d7c0ca1fdd00.jpg,0,0,0,0,1,0
c2df3edb221037b0.jpg,0,1,0,0,0,0
a552ea11c58fcd6c.jpg,1,0,0,0,0,0
a5ce9f9c808fd494.jpg,0,0,0,0,1,0
986f50a4ae50753f.jpg,1,0,0,0,0,0
b2e6c70f8cb91c85.jpg,0,0,0,0,1,0
b53281013fef3c8e.jpg,0,1,0,0,0,0
f43ccf82c94ec3a1.jpg,1,0,0,0,0,0
a4f2950a78bc3a76.jpg,0,0,0,0,0,1
858539cb724fa8b6.jpg,0,0,0,1,0,0
ab29d1b5859a17d4.jpg,0,1,0,0,0,0
dc14ca65a3825b3f.jpg,1,0,0,0,0,0
fd9e91c4844352bb.jpg,0,0,0,1,0,0
c8db70c393366ee0.jpg,0,1,0,0,0,0
9eb077ce92292c2e.jpg,0,1,0,0,0,0
d8e0323af4c6274f.jpg,0,0,0,0,0,1
bc13a56b5ad648e2.jpg,1,0,0,0,0,0
f795c38ada87450a.jpg,1,0,0,0,0,0
f4b3cb8f305c1a23.jpg,0,1,0,0,0,0
a0786f831db76269.jpg,0,1,1,0,1,0
b0c5cfa5ad23445e.jpg,0,0,0,0,1,0
9062169acbcddd4e.jpg,0,0,1,0,0,0
af63d2078b1b568c.jpg,0,1,0,0,0,0
94c17e96c19b0dae.jpg,0,1,0,0,0,0
9fcd0929d22d3353.jpg,1,0,0,0,0,0
feeacab409b2a053.jpg,1,0,0,0,0,0
b8e5c2828d92bf47.jpg,0,1,0,0,0,0
e2ce934fa3a65443.jpg,0,0,0,1,0,0
d4bb3c3598ecb148.jpg,1,0,0,0,0,0
a159c0d37fca6a2a.jpg,0,0,1,0,0,0
f1a68d7834a33b62.jpg,0,0,0,0,0,1
bf3dc7309a233047.jpg,0,1,0,0,0,0
ff38378920ba812f.jpg,0,0,0,0,0,1
bd88d392ef883274.jpg,1,0,0,0,0,0
85ad3a9551d768ca.jpg,0,0,1,0,0,0
dfe2326255b17870.jpg,1,0,0,0,0,0
dcd4fee92e816052.jpg,0,0,1,1,0,0
e7c014d28786d1fe.jpg,0,1,1,0,0,0
fd85d086cfaa4a58.jpg,0,1,0,0,0,0
8ca723999d1f634c.jpg,0,0,1,1,0,0
81c97ef498cc87c3.jpg,0,0,0,1,0,0
ceaf6d073c0bd700.jpg,0,0,0,1,0,0
ddb1da81d9c901d5.jpg,1,0,0,0,0,0
ad908e7989ec6536.jpg,1,0,0,0,0,0
fd4dc9ccc20427ea.jpg,1,0,0,0,0,0
a3bb604d8a55995d.jpg,0,0,0,0,1,0
f40a426e473f8eaa.jpg,0,1,0,0,0,0
a0a5d7fac2e1a8a6.jpg,0,0,1,0,0,0
a9a5d54a0c2d0ebf.jpg,0,1,0,0,0,0
e8709a2eb1d8e70d.jpg,0,0,0,0,1,0
9cbe2fc23d4d041e.jpg,0,1,0,0,0,0
b4b1f967c1158b91.jpg,0,0,0,1,0,0
cd8facf8e0616135.jpg,0,0,0,0,1,0
d23648cf298d36f4.jpg,1,0,0,0,0,0
e1b9cdf8344194d5.jpg,1,0,0,0,0,0
d6a497ac9e4d424d.jpg,1,0,0,0,0,0
fcab851182f196b5.jpg,0,0,1,0,0,0
f29828ab517e7652.jpg,0,0,0,0,0,1
bcf7e3a724088cd4.jpg,0,0,0,1,0,0
a857f057f08ade81.jpg,1,0,0,0,0,0
8ce23594509fe8bd.jpg,0,1,1,0,0,0
f1d095cfd58d20a5.jpg,0,1,0,0,0,0
94a0c0e703eeaf37.jpg,0,1,1,0,0,0
a4a3f85b8fc390b8.jpg,1,0,0,0,0,0
b02d61293d7f28e9.jpg,0,1,1,0,0,0
bdfb41d1f9a28070.jpg,1,0,0,0,0,0
d2e665581b6ba915.jpg,0,0,0,0,0,1
c0843f6d9d1af895.jpg,0,0,0,0,0,1
83e1bc9ee0f07865.jpg,1,0,0,0,0,0
cf822dcf01eec076.jpg,0,0,0,0,1,0
9584b36c8761fc66.jpg,1,0,0,0,0,0
b5984a650ee6ba27.jpg,0,0,0,0,1,0
c7fc392998a1a32b.jpg,0,0,1,0,0,0
b26a4981bec98e6d.jpg,1,0,0,0,0,0
d7866016a5639ee5.jpg,0,1,0,0,0,0
f065c3d61d48707d.jpg,1,0,0,0,0,0
8f97989814fc62c7.jpg,1,0,0,0,0,0
e8eb8dd479e8a046.jpg,0,1,0,0,0,0
fc1cd80c0be96c73.jpg,0,1,0,0,0,0
96d969468ccd9565.jpg,1,0,0,0,0,0
9bf9cca507923334.jpg,1,0,0,0,0,0
c9ef7e5082bc6606.jpg,0,1,0,0,0,0
9e7e6b6d459c9808.jpg,0,0,0,1,0,0
dd7788c48b6842b7.jpg,1,0,0,0,0,0
c8966548df21573d.jpg,1,0,0,0,0,0
c087309bc278efe6.jpg,0,0,0,0,1,0
f26dcba05957b250.jpg,0,0,1,0,0,0
e78a9512b151b9cb.jpg,0,1,0,0,0,0
c0de28d7b5c270ce.jpg,0,0,1,0,0,0
e8a58ad4d9829f33.jpg,0,0,0,0,1,0
d932234fb966b922.jpg,0,0,0,0,0,1
8585704f5178cf9b.jpg,1,0,0,0,0,0
fc010fb0711515ff.jpg,0,0,0,1,0,0
f434c1d3800fcfcb.jpg,0,0,1,0,0,0
a23db21ee88be04f.jpg,1,0,0,0,0,0
bc7cc4d08d95b3c1.jpg,0,0,0,0,1,0
81b3556b9595ab4c.jpg,0,0,0,1,0,0
d530de0420b6ef9d.jpg,0,0,0,1,0,0
ee28d6f80bde4017.jpg,0,0,0,1,0,0
94e2530ba5b2f4b6.jpg,0,0,0,1,0,0
d0783ec96abc4a4d.jpg,1,0,0,0,0,0
a1c50b1db25e2ead.jpg,0,1,0,0,0,0
d586c8248da6ddcb.jpg,0,0,0,0,1,0
e0c2d2a2e2b6f51e.jpg,1,0,0,0,0,0
e0cd4b382df53474.jpg,0,1,0,0,0,0
d4b5a5f178e16303.jpg,0,0,0,0,0,1
e79fd1781e21209e.jpg,0,0,1,0,0,0
f075c21337eb5285.jpg,0,0,0,1,0,0
faf0cc1c8ce40d5d.jpg,1,0,0,0,0,0
95e922d99bcba431.jpg,0,1,1,0,0,0
febd30d10d5f9088.jpg,1,0,0,0,0,0
847f15c0fa187aab.jpg,0,1,0,0,0,0
94325f9125bb52b6.jpg,1,0,0,0,0,0
a8dc903f5a0f14af.jpg,1,0,0,0,0,0
a0a197d2cc9bf398.jpg,0,0,1,0,0,0
c08241cfdf4f912f.jpg,0,0,1,0,0,0
fcc0ce8d17d010bf.jpg,0,1,0,0,0,0
90e03c8f3b398d6e.jpg,0,0,0,0,0,1
fd32c1ea1be4a560.jpg,0,1,1,0,0,0
e5c6db9c91931b12.jpg,1,0,0,0,0,0
89b763d4c2ca6aa3.jpg,0,0,1,0,0,0
ea60c5e31443a6fe.jpg,1,0,0,0,0,0
a09ef06c5ea00fee.jpg,1,0,0,0,0,0
e7af38d039f6c600.jpg,0,1,0,0,0,0
ad189e2ecbd8c989.jpg,0,0,0,1,1,0
b0b6d3d3c8d32d88.jpg,0,0,1,0,0,0
c6e87638846f552e.jpg,0,0,0,0,0,1
a51a5a79e869d097.jpg,0,1,1,0,1,0
8e3dbccdfe08c850.jpg,1,0,0,0,0,0
fccad4cb40fd8185.jpg,1,0,0,0,0,0
b93dc3b0c496368b.jpg,0,0,1,0,0,0
e03b0ff099c29ab5.jpg,0,0,1,0,0,0
8a5c2ed32fdb6882.jpg,0,0,0,1,0,0
b512da6d657c32c4.jpg,0,0,1,0,0,0
e86e95c92d24359e.jpg,1,0,0,0,0,0
fe468f66d44780d4.jpg,0,1,0,0,0,0
fb3ec3ca2e0964b0.jpg,1,0,0,0,0,0
87a16bc3c1c5de62.jpg,0,1,0,0,0,0
ffc065a5f082b3c1.jpg,0,0,1,0,0,0
d4f4403ed3b4a5d8.jpg,1,0,0,0,0,0
952ab5128bb5abb8.jpg,0,1,1,0,0,0
ff05d2fc83e00e94.jpg,1,0,0,0,0,0
9616d91dc4dc66cc.jpg,1,0,0,0,0,0
bdea58664a2eae24.jpg,0,1,0,0,0,0
ac6ccdc19eb0b09b.jpg,0,0,0,0,1,0
aff812da5f25101b.jpg,0,1,0,0,0,0
dda46b752573b110.jpg,0,1,0,0,0,0
a99fd5a64e6e2860.jpg,1,0,0,0,0,0
aae8958c56ae54b5.jpg,0,0,0,0,1,1
b48a8a973df070c7.jpg,0,0,0,0,1,0
94c61e2b18b7daa5.jpg,0,0,1,0,0,0
aba5558a34f19a66.jpg,1,0,0,0,0,0
f4ca866c9c7c9847.jpg,0,0,1,0,0,0
fface8589e804996.jpg,0,0,1,0,0,0
84713e23c0d37b6e.jpg,1,0,0,0,0,0
8af83f5138aaf825.jpg,0,1,0,0,0,0
d7dc43883649d633.jpg,0,0,0,0,0,1
a5cc3bc68db94478.jpg,0,0,0,0,1,0
fe5e02c9d08f4fc0.jpg,0,0,1,0,0,0
c1a552eac3258bd7.jpg,0,0,0,0,0,1
9d166cddc0b7206b.jpg,0,1,0,0,0,0
f6e501f5b0975423.jpg,0,0,0,1,0,0
bdc0e42e966cc4e5.jpg,0,1,0,0,0,0
e3a4b7b5bb484309.jpg,0,1,0,0,0,0
b0bc031e44f8d7e6.jpg,0,0,0,1,0,0
f50ac4a0e9777b14.jpg,0,0,0,0,1,0
b16bd3c07a4e36c8.jpg,0,1,1,0,0,0
bae44a17ce0438bf.jpg,0,0,0,0,0,1
