images,healthy,scab,frog_eye_leaf_spot,rust,complex,powdery_mildew
a8c4d287db3f3815.jpg,1,0,0,0,0,0
e160ddea201fe29d.jpg,0,0,0,0,0,1
bd3ed2680fe23609.jpg,0,0,1,0,0,0
97ae1a31133769cc.jpg,0,0,0,1,0,0
f1319981cf686d8e.jpg,0,0,0,0,1,0
b2c9ca954e6c6c56.jpg,1,0,0,0,0,0
f8e67b39cd0cdc00.jpg,0,0,0,0,1,0
e07c07e1e251d4f9.jpg,0,1,1,0,1,0
ea0ec53e8c3dcc70.jpg,1,0,0,0,0,0
d89fc424df921a56.jpg,1,0,0,0,0,0
a5c6dafe80f68a0a.jpg,1,0,0,0,0,0
ad0d994c5a7868fc.jpg,0,0,0,1,0,0
8816216f6a5dcfb2.jpg,0,0,1,0,0,0
c2d4be074b53ab61.jpg,0,1,0,0,0,0
b53b8733d03658d2.jpg,0,0,0,0,1,0
85f5309ec2078fb5.jpg,0,1,0,0,0,0
aba42097fea0175b.jpg,0,0,1,0,0,0
e2c0375b9a6bb861.jpg,0,1,0,0,0,0
cde12319eea806ee.jpg,0,0,1,0,0,0
81a063b69c99ed9e.jpg,0,0,0,1,0,0
8d1eb4d2869fda81.jpg,0,0,0,1,0,0
e0b4c381efda0c76.jpg,0,0,1,0,0,0
a7ad20895353576d.jpg,0,1,0,0,0,0
fdad80d016de1acc.jpg,1,0,0,0,0,0
91aa99c1c877e0bd.jpg,0,1,1,0,1,0
a611b48e1abc4b9f.jpg,1,0,0,0,0,0
f11a43b01bf4326f.jpg,1,0,0,0,0,0
dfe0798519d51316.jpg,0,0,0,0,1,0
e94b7bd25a9968a0.jpg,0,0,0,0,0,1
c1af3ada59a0a555.jpg,0,0,0,0,1,0
d6427a97631b27a8.jpg,0,0,0,0,1,0
a0332affc291d3d2.jpg,0,0,1,0,0,0
fe958ad8094f684e.jpg,1,0,0,0,0,0
ae25ce12cd5b8879.jpg,1,0,0,0,0,0
982f65c46eb9c4d2.jpg,0,1,0,0,0,0
a1c9944a4bbcede2.jpg,1,0,0,0,0,0
eb3ce0f040f20bde.jpg,1,0,0,0,0,0
e8103fff56001a5f.jpg,0,0,0,1,0,0
c79e4a310ef194d5.jpg,0,0,0,0,1,0
aa889b998ad1f8e6.jpg,0,0,1,1,0,0
c5597e86a547b4a2.jpg,0,0,1,0,0,0
ad90949302ef3b3d.jpg,0,0,1,1,0,0
a5ca1605553f4f3c.jpg,0,1,0,0,0,0
a6c297f88b7ac909.jpg,0,0,1,0,0,0
eec2cb6b2d043d64.jpg,0,0,0,0,1,0
e4a49aebec723303.jpg,0,0,0,0,1,0
92e1db96acc8dc1c.jpg,0,0,1,0,1,0
e595251f394a98ae.jpg,0,0,1,0,0,0
fc8b609593385e33.jpg,0,0,1,0,0,0
e99eddc8c10d443e.jpg,0,1,0,0,0,0
d4bbc76c24cc5694.jpg,0,0,1,0,0,0
fb3ac1a48e4e0f0e.jpg,0,1,0,0,0,0
e5df822bcb71c620.jpg,0,0,1,0,0,0
b434c3b2cbd24d5a.jpg,0,1,1,0,0,0
91e7cc99b3254c69.jpg,0,0,1,0,0,0
e8210ddefc024fec.jpg,0,0,0,1,0,0
c034f2f680eeb1ce.jpg,0,1,0,0,0,0
a9be91d69a43e981.jpg,1,0,0,0,0,0
bfe29090cb0b6f38.jpg,0,0,0,1,0,0
bb1ce326ccb92645.jpg,0,0,0,0,1,0
d4f3a1ac85d8d9c8.jpg,0,0,1,0,0,0
c3bacd372c2312cb.jpg,0,0,0,0,1,0
a3658a948953d65f.jpg,1,0,0,0,0,0
b6ff72284d620ae4.jpg,0,0,1,0,0,0
d382ef2d8332e6c4.jpg,1,0,0,0,0,0
96b7d061606e3fc4.jpg,0,1,0,0,0,0
82aa92f365da31f2.jpg,0,0,0,1,0,0
c1f83f3a8ab888b5.jpg,0,1,0,0,0,0
af34c2f44fd43c41.jpg,1,0,0,0,0,0
8f9a3a96d131e5b0.jpg,0,0,0,0,0,1
d4af3d8c09c05be5.jpg,0,1,0,0,0,0
fdcad089ca453e94.jpg,1,0,0,0,0,0
e115c7628a4bb97c.jpg,0,0,1,0,0,0
f08f70f59452da26.jpg,0,1,0,0,0,0
91673f856431749b.jpg,0,1,0,0,0,0
c097369c316ecb2e.jpg,0,0,1,0,0,0
f092c3adadf18871.jpg,0,0,1,0,0,0
fdf6d08981286f1c.jpg,0,1,1,0,0,0
a085dad6dc6af149.jpg,0,0,1,0,0,0
c3684a87b81f2dda.jpg,0,0,1,0,0,0
d0e73fe532842b8a.jpg,0,0,1,0,0,0
e8b581d483cebf84.jpg,0,1,0,0,0,0
d0f45e8c6c4b4c8f.jpg,0,1,0,0,0,0
a364babd12a5ac2b.jpg,0,0,1,0,0,0
9eea2cf6f0e072a0.jpg,0,1,0,0,0,0
e03ec7e08e07463f.jpg,0,0,0,1,0,0
d9a22d90d6cb9336.jpg,0,0,0,1,0,0
d389cb2c7824f792.jpg,0,0,0,1,0,0
bc40f9e595320dba.jpg,1,0,0,0,0,0
95f404c2fe8302ff.jpg,0,1,0,0,0,0
dfe06d94607c3c2c.jpg,0,1,0,0,0,0
a880dc6756ed761c.jpg,0,0,1,0,1,0
d6e2ce215d9a05f2.jpg,1,0,0,0,0,0
edef4c62c068f21c.jpg,0,1,0,0,0,0
d3ae9e9e48b84ba0.jpg,0,1,0,0,0,0
f403cb7e3c3589c1.jpg,0,1,0,0,0,0
ad98cae06d6a25ba.jpg,0,1,0,0,0,0
9361476766879c53.jpg,0,0,1,0,0,0
9dc199c785569e16.jpg,0,1,0,0,0,0
d3c96892b78e4674.jpg,0,0,0,1,0,0
c23b2b96e9633790.jpg,1,0,0,0,0,0
da70aac0bd0ff0e4.jpg,0,0,0,1,0,0
fd4f9fb548118541.jpg,0,1,0,0,0,0
85b90c94badad92d.jpg,1,0,0,0,0,0
a8eb95c7d85e482a.jpg,0,0,0,0,1,0
c00737c81e77b999.jpg,0,0,0,0,0,1
efc04301fc7f14d2.jpg,1,0,0,0,0,0
fe62e23f02180bbe.jpg,0,0,0,1,0,0
f0e4c1526f5a5659.jpg,0,1,0,0,0,0
81b23de294969e6e.jpg,0,1,0,0,0,0
91e57bac981dc83c.jpg,0,1,0,0,0,0
b2c6ddcd4845adc2.jpg,0,0,0,0,0,1
8b5b10f0bb2aab27.jpg,0,1,0,0,0,0
fae651854d89fc44.jpg,0,1,0,0,0,0
b1259e32ea3c4dc9.jpg,0,0,1,0,1,0
9a93d1ada6693689.jpg,0,0,1,0,0,0
c4f07698c2be3c2e.jpg,0,1,0,0,0,0
fe06ce32b8f108cd.jpg,1,0,0,0,0,0
a95ade521c733e11.jpg,1,0,0,0,0,0
8bda74e18b458f0d.jpg,1,0,0,0,0,0
bad981443ceff118.jpg,0,0,0,0,0,1
f01c0ef30a3fc3e2.jpg,0,0,1,0,0,0
e92d0dd552a79436.jpg,0,0,0,1,0,0
baf827069efb2045.jpg,0,0,0,0,0,1
faf5d5868a0ac9b0.jpg,1,0,0,0,0,0
f592d2c0d8c4e4ee.jpg,0,1,1,0,1,0
ff3d8130915bd249.jpg,0,0,1,0,0,0
bc0fcc6e8dd433a0.jpg,0,1,0,0,0,0
d7db95a98fe02860.jpg,1,0,0,0,0,0
b79ecc83e822c939.jpg,0,0,1,0,0,0
a5827207e78e78e3.jpg,1,0,0,0,0,0
ffe1e03542661f22.jpg,0,0,0,0,1,0
88b98dc1339ad9dc.jpg,1,0,0,0,0,0
eec2c0effd9080c3.jpg,0,0,1,0,0,0
9548d2ccead92cf1.jpg,1,0,0,0,0,0
a42a5a756c25b47d.jpg,0,1,1,0,0,0
c0c38f813d7e532b.jpg,0,1,0,0,0,0
fe9fd090c0630f87.jpg,0,0,1,0,0,0
f479c0d24bd64c39.jpg,1,0,0,0,0,0
952be361b47c48f2.jpg,0,0,0,1,0,0
e1b6c46bec27121e.jpg,0,0,1,0,0,0
d9a4e38184ce7c7c.jpg,0,0,0,1,0,0
90ed9ba0a1376f16.jpg,1,0,0,0,0,0
bd154f595a1be0c2.jpg,0,0,0,1,0,0
dca4c59705fc9ad0.jpg,1,0,0,0,0,0
d872934cc5953735.jpg,0,0,0,1,0,0
dce117d600dffe00.jpg,0,0,1,0,0,0
f8bcd208e1c58dae.jpg,0,1,0,0,0,0
d08077878dcdb89d.jpg,0,0,0,0,1,0
85d027d8ed068e3f.jpg,0,0,1,0,0,0
ca2f23f322f078e1.jpg,0,0,1,0,0,0
da0fb9fc305cf048.jpg,0,1,0,0,0,0
8fadf039a06cd8f0.jpg,1,0,0,0,0,0
d5c23bbce28d421d.jpg,0,1,0,0,0,0
8a2d7d9ecad0e81c.jpg,0,1,0,0,0,0
eb10cbb9ad1a8c2b.jpg,1,0,0,0,0,0
cdfd5c912881eaca.jpg,1,0,0,0,0,0
e18f855851e0f8e7.jpg,0,1,0,0,0,0
a4a5d6d69e9a981c.jpg,1,0,0,0,0,0
c7d5199a657b900b.jpg,1,0,0,0,0,0
91984ef0262f3377.jpg,0,1,0,0,0,0
ddc358e20a6bc89d.jpg,0,0,1,0,0,0
bf679f609b84218c.jpg,1,0,0,0,0,0
ad8085cfd8f16aaa.jpg,0,1,0,0,0,0
e9d5c26a1d8c32da.jpg,0,0,1,0,0,0
99d965e4d24f0b92.jpg,0,0,0,0,0,1
8bdf70c0803feda1.jpg,0,0,0,1,0,0
fcfada8b826a80ca.jpg,1,0,0,0,0,0
c493255adbb658c3.jpg,0,1,0,0,0,0
f8a2171e4f1f0d83.jpg,1,0,0,0,0,0
c1b038b9b4971797.jpg,0,0,1,0,0,0
84bd3ec03579f183.jpg,0,1,0,0,0,0
bfdab2dac2c460a2.jpg,0,0,1,0,0,0
ff10f77cae600b01.jpg,0,0,1,0,0,0
bffbf27a8000aa8a.jpg,0,1,0,0,0,0
c67a01efc3374b60.jpg,0,0,0,0,1,0
ac768bf5ea9410b8.jpg,1,0,0,0,0,0
a920cdb61f60e66b.jpg,0,0,0,1,0,0
c15d3d3ae123c547.jpg,1,0,0,0,0,0
a1b83b5d8cc2fa29.jpg,1,0,0,0,0,0
98779993c891e48f.jpg,0,0,0,1,0,0
c1e663bafe42c44a.jpg,1,0,0,0,0,0
f04d6762eca8459e.jpg,0,0,1,0,0,0
852f58ed44ad6a55.jpg,0,1,0,0,0,0
bcd28d8f242f3730.jpg,0,0,0,0,0,1
fd2e5244551730ed.jpg,1,0,0,0,0,0
ec81c59d54f0ed68.jpg,0,0,0,0,1,0
ddcc29d3c5324ba8.jpg,0,0,0,0,0,1
dbcc2cc228963aeb.jpg,1,0,0,0,0,0
b72ade1d20c372c6.jpg,0,0,1,1,0,0
c27537e5e50f046c.jpg,0,0,1,0,0,0
946acb2709c33cd7.jpg,0,1,0,0,0,0
c5a137f13683cb46.jpg,0,0,1,0,0,0
8a832536921ecbfd.jpg,0,1,0,0,0,0
d8a00ff3446b7d2a.jpg,1,0,0,0,0,0
c0c083d79f833bba.jpg,0,1,0,0,0,0
bd9fc22bcd544071.jpg,0,0,1,0,0,0
dd8652f81dc2588f.jpg,0,1,0,0,0,0
d4f548f0d0f6d622.jpg,0,1,0,0,0,0
d67825d0f7d60155.jpg,0,1,0,0,0,0
d6ba608731ef1b90.jpg,0,0,1,0,0,0
aadaaff8ee54040a.jpg,0,1,0,0,0,0
c26e3f0170abb19d.jpg,0,0,0,0,1,0
e155c51bd5889b5c.jpg,0,0,0,0,0,1
92b4e9cb8e0ccccd.jpg,0,1,0,0,0,0
d092138f877f2587.jpg,0,1,0,0,0,0
97239796cada3858.jpg,0,1,1,0,1,0
e294d69ddd0d48e2.jpg,0,1,0,0,0,0
e034d6f038ba395b.jpg,0,0,0,1,1,0
97a83595219e3e53.jpg,1,0,0,0,0,0
91b27ad271c9c719.jpg,0,0,0,0,1,0
ab1883bdd07f8278.jpg,0,1,0,0,0,0
d0563fbb241b2ce1.jpg,0,0,0,0,0,1
89342ec87a3ed8b3.jpg,0,1,0,0,0,0
b0e182fffb213898.jpg,1,0,0,0,0,0
f7d0a0f802b3781f.jpg,0,1,1,0,1,0
c283666b8e6b6179.jpg,1,0,0,0,0,0
94b531898979f38b.jpg,1,0,0,0,0,0
b09c39baaad72aa1.jpg,0,0,1,0,0,0
e4aa95d3971b1a1a.jpg,1,0,0,0,0,0
fa3560c19737e90a.jpg,0,1,0,0,0,0
9edb7fbd50d1a000.jpg,0,1,0,0,0,0
ed108ed8003eaff6.jpg,0,0,0,1,0,0
e9c28bdf568550ac.jpg,1,0,0,0,0,0
e306368eef675016.jpg,1,0,0,0,0,0
a845c6bcd89635cb.jpg,0,1,0,0,0,0
df95639e30cc91c4.jpg,0,1,0,0,0,0
bee695369c810b93.jpg,0,0,1,0,0,0
97b54bc21f603746.jpg,0,1,0,0,0,0
9c3f1c10ba54ed56.jpg,1,0,0,0,0,0
b3e6c40e19bbf242.jpg,0,0,1,0,0,0
b8d969ae646c48b9.jpg,0,0,1,0,0,0
ea99c53b6e58e0c8.jpg,1,0,0,0,0,0
e99590ef2257a274.jpg,0,0,0,0,1,0
908fe0fa0f24fb1a.jpg,1,0,0,0,0,0
be5ab429ba3cf014.jpg,0,1,0,0,0,0
cdc815b993ce7889.jpg,0,1,0,0,0,0
b4274b8fdfb014a8.jpg,0,1,0,0,0,0
b9af3382921ae770.jpg,0,1,0,0,0,0
f8be9580a45c85e7.jpg,0,0,0,0,1,0
c6c4c4961b3f13e3.jpg,1,0,0,0,0,0
c126e25eb08f48ef.jpg,0,0,1,0,0,0
9fff0cd05c433740.jpg,0,0,1,0,0,0
aab5941defb14f00.jpg,0,1,1,0,0,0
d0dc971d26c3299b.jpg,1,0,0,0,0,0
f096d4decf456830.jpg,0,0,1,0,0,0
a5ab5f961e1a7031.jpg,1,0,0,0,0,0
87e3d0c12a7ba995.jpg,0,0,0,1,0,0
bd7ac0a58eb0da92.jpg,0,0,0,0,1,0
fa05c054c9d7ced2.jpg,1,0,0,0,0,0
d89d9ede82743229.jpg,0,0,0,1,0,0
c0ff18bfb811e503.jpg,0,0,0,1,1,0
af951cde41f43816.jpg,0,1,0,0,0,0
f522d62e882c9d75.jpg,0,0,0,1,0,0
efa918ce08bcc3b8.jpg,1,0,0,0,0,0
f060008e97f0ef77.jpg,0,0,0,0,1,0
c1c4f92f6d261792.jpg,0,0,1,0,0,0
b5cf9d3e58609223.jpg,0,0,1,0,0,0
b4ccd242496765af.jpg,1,0,0,0,0,0
b9802bdf905fc239.jpg,0,0,0,0,1,0
b424d0ff4f832437.jpg,0,0,0,0,1,0
87a5489f1e4dc3d2.jpg,0,1,0,0,0,0
f966d745a498053d.jpg,0,0,0,0,1,0
f4e5cd3c3071c3c8.jpg,0,0,0,0,1,0
bfa0b288de70a5c9.jpg,1,0,0,0,0,0
e781229fe9441e3e.jpg,0,0,1,0,0,0
a694c3cb86c66a5e.jpg,0,1,0,0,0,0
ca18dd7adc22cc8e.jpg,1,0,0,0,0,0
e9b616d9fc0a300f.jpg,0,1,0,0,0,0
c3e995b03b526a87.jpg,0,0,0,1,1,0
c8921cb1f317335e.jpg,0,1,0,0,0,0
d3c22b95c222bd5e.jpg,0,0,0,0,0,1
dcc09f6a1ba7660a.jpg,0,0,0,0,1,0
98679b806fc8876e.jpg,1,0,0,0,0,0
ebe393908947f858.jpg,0,0,1,0,0,0
ff002abf7c0a2365.jpg,0,0,0,1,0,0
ddc2379c21cf30d1.jpg,0,0,0,0,0,1
c52849de7fe51581.jpg,0,1,0,0,0,0
c6768ce5c0f09f19.jpg,0,0,0,1,0,0
edd22254c471ab9e.jpg,0,0,0,1,0,0
97cc6c90c76831fc.jpg,0,0,0,0,0,1
c8c03ddfeb881f09.jpg,0,0,0,0,1,0
b3f3ed460303387c.jpg,0,0,0,1,0,0
c0642fcf6b8bb10e.jpg,1,0,0,0,0,0
89b71da28857e672.jpg,1,0,0,0,0,0
a16ec5864adea78c.jpg,0,1,0,0,0,0
d67a60d2f0d5d4c1.jpg,0,1,0,0,0,0
8ebc94969f1252d9.jpg,1,0,0,0,0,0
d2ce7fb309b84894.jpg,0,0,1,0,0,0
fe32c8cb412aac5e.jpg,1,0,0,0,0,0
b8ec878268c4537f.jpg,1,0,0,0,0,0
dc8e3cad1f59d840.jpg,1,0,0,0,0,0
9fb7dfb1a0436003.jpg,0,0,1,0,0,0
901f704f717817b9.jpg,0,1,0,0,0,0
9d0f637846725e0b.jpg,0,1,0,0,0,0
85de25981e4b33d6.jpg,0,0,0,0,0,1
a995264e9f53a391.jpg,0,0,0,0,0,1
c0cc3188dcad5fd5.jpg,0,0,0,0,1,0
fcf588ce0bac4638.jpg,0,0,1,0,0,0
fa8bc0adc6458f61.jpg,1,0,0,0,0,0
a55ac55278a5709f.jpg,1,0,0,0,0,0
e290daf89d49b81e.jpg,0,0,0,1,0,0
859b5d802ded92e5.jpg,0,0,0,1,0,0
b6b7e90f8904115f.jpg,0,0,1,0,0,0
d2ce48abb09a7559.jpg,0,0,1,0,0,0
e9e33e85dc84a532.jpg,0,0,1,0,0,0
b55aad5449aaaaa3.jpg,0,1,0,0,0,0
869ecada95197b30.jpg,0,1,0,0,0,0
d63b62d4d73322a2.jpg,0,0,1,0,0,0
93bb3f6ea68d0241.jpg,0,1,0,0,0,0
c1b3a11c7c6d9e0e.jpg,0,0,0,0,0,1
f4abda38016aebc1.jpg,1,0,0,0,0,0
d992c0a5fc60a73e.jpg,0,0,0,0,0,1
c69394a0fe75aa54.jpg,0,1,0,0,0,0
88b3f86bc843d58d.jpg,0,0,0,1,0,0
9ad42c4b87774762.jpg,0,1,0,0,0,0
fb2d81cd1d5a4c38.jpg,1,0,0,0,0,0
923386b28db31bce.jpg,1,0,0,0,0,0
fc2bc00770d8e6f8.jpg,1,0,0,0,0,0
c1bf2946311fc0be.jpg,0,1,0,0,0,0
ccbf3e4341d4a1ca.jpg,1,0,0,0,0,0
89fd3f8768a01de0.jpg,1,0,0,0,0,0
cfb4bfded042a00c.jpg,0,1,0,0,0,0
f289c39d38a11bce.jpg,0,0,0,0,1,0
e0f2e1d7860f8e98.jpg,1,0,0,0,0,0
a23a87e34de5f218.jpg,0,1,0,0,0,0
a1da5dd4cae03caa.jpg,1,0,0,0,0,0
cbab30da923c9ca5.jpg,0,0,0,1,0,0
b9c4949bc0d24f8f.jpg,0,1,1,0,0,0
fc3a95f03194b8a9.jpg,0,0,1,0,0,0
a3ecfe85f0d23680.jpg,1,0,0,0,0,0
e1caa5852cb570be.jpg,0,1,0,0,0,0
c3b3d7904a783707.jpg,0,1,1,0,1,0
c7a822cf790aaa5d.jpg,0,1,0,0,0,0
d51fe92f506a8bc0.jpg,1,0,0,0,0,0
e02b86b99ad798ac.jpg,0,0,0,0,1,0
85b5d996605d1e0f.jpg,0,1,0,0,0,0
bf1040ed6d17369a.jpg,0,0,0,1,0,0
e8e4f34a052fc5aa.jpg,0,1,0,0,0,0
fe81989bc9ca20be.jpg,0,1,1,0,1,0
92e17e8ae8ade198.jpg,0,1,0,0,0,0
c1b585dd9cb4b838.jpg,0,1,0,0,0,0
ff9ce29e0b8a904a.jpg,0,1,0,0,0,0
a83a9d788ae57896.jpg,1,0,0,0,0,0
a8ef34d3b0f14370.jpg,1,0,0,0,0,0
d2f10c446e5a7bc9.jpg,0,0,0,0,0,1
be90d289c1007ff7.jpg,0,1,0,0,0,0
d4a3d60d0d6e7296.jpg,1,0,0,0,0,0
df03b6b220782eea.jpg,0,1,0,0,0,0
acdedc4a08655877.jpg,0,1,0,0,0,0
bee6c10382e4d7a9.jpg,0,0,1,0,0,0
899f3ae55a32e21c.jpg,1,0,0,0,0,0
f9a0c11f9e4839e3.jpg,1,0,0,0,0,0
80bf21a07dfcf047.jpg,0,0,1,0,0,0
ce8637b2c328e179.jpg,0,0,0,0,0,1
b035dfe1929e6518.jpg,0,0,0,0,1,0
ad94c095d6cbba45.jpg,0,1,0,0,0,0
a59a83d78b9a68e8.jpg,1,0,0,0,0,0
fdd608e58907e3e0.jpg,0,0,0,1,0,0
dbb249c5a9cd44d4.jpg,0,0,1,0,0,0
faa5c7b1653192e0.jpg,0,1,0,0,0,0
cfc087813b75c197.jpg,1,0,0,0,0,0
bab1d053e8abf442.jpg,0,0,1,0,0,0
ac7f81b41bc17c92.jpg,0,0,1,0,0,0
b5c751dc051e4e1e.jpg,0,0,0,0,0,1
ebd19f9c549a12d0.jpg,0,0,0,1,0,0
c3c13a9b21b4e747.jpg,0,0,0,0,0,1
c6fb06d03f1a4dd0.jpg,0,1,0,0,0,0
a768118771705f1f.jpg,0,0,1,1,0,0
babd9a9d928923b0.jpg,0,1,0,0,0,0
c0fe1e5229bd6552.jpg,0,0,0,0,0,1
abb8a707af00af51.jpg,1,0,0,0,0,0
9d9a916b81e74527.jpg,0,1,0,0,0,0
ce333d8d079f0a4a.jpg,0,0,1,0,1,0
bd8e91b46954cb94.jpg,0,0,0,0,0,1
853a15619eeb58c7.jpg,0,1,0,0,0,0
81cb3d2572b29b99.jpg,1,0,0,0,0,0
8b8c7565dcd0f960.jpg,1,0,0,0,0,0
ecf890a17ce77980.jpg,0,0,0,0,1,0
ad7737a0d282b51a.jpg,0,1,0,0,0,0
a196c2794ea0fe63.jpg,0,1,0,0,0,0
8cd3558f078f72e0.jpg,0,1,0,0,0,0
c59b650df607e518.jpg,1,0,0,0,0,0
b561e3ce939c941c.jpg,0,1,0,0,0,0
f69283c5cd6740a7.jpg,1,0,0,0,0,0
8b603b17723ea355.jpg,0,1,0,0,0,0
d2b6bab1158a8d8d.jpg,0,0,1,0,0,0
d09e0ff72c607325.jpg,1,0,0,0,0,0
c0073faf087e0f95.jpg,0,1,0,0,0,0
976e1ec60dcb023d.jpg,1,0,0,0,0,0
8dad7a6791407963.jpg,1,0,0,0,0,0
b8eec07e05726f50.jpg,0,0,0,1,0,0
bbede9c091850f0d.jpg,0,1,1,0,1,0
8ebe60843fd8b18b.jpg,0,0,1,0,0,0
a4e484f23a9bc9d9.jpg,0,0,0,0,1,1
85e53e8786664a9d.jpg,0,1,0,0,0,0
f1e08b5ada013c7e.jpg,0,0,1,0,0,0
ba06b0ea5d47aa4d.jpg,0,0,0,1,0,0
e2d6da84d93a632a.jpg,0,0,1,0,0,0
81fcce24b0ee5f90.jpg,0,0,0,0,0,1
f88c838f5e6b1866.jpg,0,0,0,1,0,0
cf8f088d954c46de.jpg,1,0,0,0,0,0
b1f0e55ada504b5a.jpg,1,0,0,0,0,0
8ccc8f24fec7448e.jpg,0,1,0,0,0,0
b48cd279e13ad0bc.jpg,0,1,0,0,0,0
efd0606bca648375.jpg,0,0,1,0,0,0
8f3bc0f76281e662.jpg,0,1,0,0,0,0
adf45b87c8e1c0e8.jpg,0,0,1,0,0,0
f6b7d282c89cac0d.jpg,0,0,1,0,0,0
999381af5a507557.jpg,0,0,0,0,1,0
adf991c9db48908b.jpg,0,0,0,1,0,0
96aa20cbd3aceaa5.jpg,0,1,0,0,0,0
c820349371fb6c9f.jpg,0,1,0,0,0,0
b4f0ee68059e95b4.jpg,1,0,0,0,0,0
aba055a8d25fbd41.jpg,1,0,0,0,0,0
b7494a17f96da00e.jpg,0,1,1,0,0,0
d4a290d29b43bd5e.jpg,0,1,0,0,0,0
eac1818da50d957f.jpg,0,1,0,0,0,0
ece68eb9709b2382.jpg,0,0,0,0,1,0
af7885c15ac3275a.jpg,0,1,0,0,0,0
a22d322b3df799c0.jpg,0,1,0,0,0,0
b166f1c9c0a6656d.jpg,0,0,0,0,1,0
ff00e6605ec75887.jpg,1,0,0,0,0,0
d7826acca9bcb862.jpg,0,0,1,0,0,0
c6cd66a452a59b5a.jpg,1,0,0,0,0,0
fae2d4c4c93a3b30.jpg,0,0,0,0,1,0
d1da92ca9e74da82.jpg,1,0,0,0,0,0
86b186392c03fdcf.jpg,0,0,0,1,0,0
adbc9082db89d8cd.jpg,1,0,0,0,0,0
