images,healthy,scab,frog_eye_leaf_spot,rust,complex,powdery_mildew
84f3ca39a79d4354.jpg,0,0,1,0,0,0
eaa9138b03edc336.jpg,1,0,0,0,0,0
fda5b5458a960f84.jpg,1,0,0,0,0,0
d44a94353a5337ab.jpg,1,0,0,0,0,0
a9c3c6a5c9a6ddc0.jpg,1,0,0,0,0,0
f0cb859beb1b30c1.jpg,0,1,0,0,0,0
97b896d0ae85f48c.jpg,0,1,0,0,0,0
dee9c0713b896075.jpg,0,0,0,1,0,0
a4a0b4d39747db43.jpg,0,0,0,0,1,0
e4e1c35e1e893656.jpg,1,0,0,0,0,0
b88ddbdd32ad600a.jpg,0,1,1,0,0,0
e5e01592f030eebb.jpg,0,0,0,1,0,0
c2e666b5909ced89.jpg,0,1,0,0,0,0
bff6b15ac248ab02.jpg,0,1,0,0,0,0
ba91919fda5f00f0.jpg,0,0,0,1,0,0
a49cfa0ccc9e9a2b.jpg,0,1,0,0,0,0
d2c92a35058b97bd.jpg,0,0,0,0,0,1
8ea5d29aeca916c9.jpg,0,0,0,0,0,1
cdec8ff00673cc88.jpg,0,1,0,0,0,0
b40b87834a4fdb2e.jpg,1,0,0,0,0,0
dcaa630f9ef0921a.jpg,0,0,1,0,0,0
c0d298a9dace33b9.jpg,1,0,0,0,0,0
f05b875783b7e102.jpg,1,0,0,0,0,0
bcad27d4c831d48b.jpg,0,1,0,0,0,0
fb3fd5c08210d2c7.jpg,0,0,1,0,0,0
95958f9e6348629e.jpg,1,0,0,0,0,0
f1bda9c9c98dad00.jpg,0,1,0,0,0,0
b7cdc393c29cd218.jpg,0,0,0,1,0,0
dad43dead41f2214.jpg,0,1,0,0,0,0
b4ef4b125c4901fd.jpg,1,0,0,0,0,0
e9e0c0c70f64fd38.jpg,0,0,1,0,0,0
a341f89f3139d760.jpg,1,0,0,0,0,0
a54283eb3f3090f7.jpg,0,0,0,1,0,0
94f070819b9abaed.jpg,0,1,1,0,0,0
d5a492c9d2cf6a0e.jpg,0,0,1,0,0,0
beecdfa52283048e.jpg,1,0,0,0,0,0
84329a65b5ee78f0.jpg,0,0,0,1,0,0
dfb0ce81dc87401f.jpg,0,1,0,0,0,0
d68bced0c0b0fb26.jpg,0,0,1,0,0,0
a880db976aae7a54.jpg,0,0,0,0,1,0
e4a99bc4619af668.jpg,0,0,1,0,0,0
9616c3cfc5a0e731.jpg,0,1,0,0,0,0
cda83f98426734d5.jpg,0,0,1,0,0,0
e969c081c53d8fdc.jpg,0,0,0,0,1,1
b8c3d7bb086f300b.jpg,0,0,0,1,0,0
bfa1db0d694d6221.jpg,1,0,0,0,0,0
b55be3cccd85051a.jpg,0,0,0,0,1,0
b5d9d2ca4b3e01b4.jpg,1,0,0,0,0,0
ac604fda8e8d2979.jpg,0,0,0,0,0,1
fbd0c11f87821ce6.jpg,1,0,0,0,0,0
94c8b450b075eded.jpg,0,0,0,1,1,0
d2896219cffd0e51.jpg,0,1,0,0,0,0
fdbd17a08643a8c3.jpg,0,1,0,0,0,0
f0339336244efcc5.jpg,0,0,0,0,1,0
8b97c0348ce94ede.jpg,0,1,0,0,0,0
e1181e017f2fe4f1.jpg,0,0,0,0,1,0
b5b45a4a7b2f8069.jpg,1,0,0,0,0,0
83e3d2369933c5d2.jpg,0,1,0,0,0,0
a9c5a102852fa77f.jpg,0,1,0,0,0,0
f9ecc388d8517945.jpg,0,0,1,0,0,0
82c13fd0b41f78f8.jpg,0,0,0,0,0,1
d8d398830be56be2.jpg,0,0,1,0,0,0
860eeec66f368ac4.jpg,0,0,0,0,1,0
adc01552eb5f7584.jpg,1,0,0,0,0,0
92f37ac388c2d8dc.jpg,0,0,1,0,0,0
c5a5a5e1a083fad3.jpg,0,0,1,0,0,0
8e87c18acf98b5b1.jpg,0,1,0,0,0,0
9e176c685df204ba.jpg,1,0,0,0,0,0
d3a407fa4e23f09c.jpg,0,0,0,0,1,0
fa8080b68a3f3cdd.jpg,0,0,1,0,0,0
852b3dcb856652d5.jpg,1,0,0,0,0,0
c1f69fcdc460934c.jpg,1,0,0,0,0,0
c4b33c8070dee8db.jpg,0,1,0,0,0,0
fda19ee020b6b652.jpg,0,0,1,0,0,0
9c333e3700fe02eb.jpg,0,1,0,0,0,0
fd49d0c0099e699f.jpg,1,0,0,0,0,0
e63d86c19ceec9c0.jpg,0,1,0,0,0,0
f8b0f1a11a46347f.jpg,0,1,1,0,0,0
d7d416427afd8191.jpg,1,0,0,0,0,0
aad1909795aba3b2.jpg,1,0,0,0,0,0
baa5c086079eaf59.jpg,0,1,0,0,0,0
ed5407e803f4a9d5.jpg,0,1,0,0,0,0
aaccd5a8bafa4512.jpg,1,0,0,0,0,0
ddf018193a3fa385.jpg,0,1,0,0,0,0
c39e6fbe8160da44.jpg,0,1,0,0,0,0
ab5265bd8e1a9551.jpg,1,0,0,0,0,0
cab5cab54598b2d4.jpg,0,0,1,0,0,0
c0dec0291fbf0f07.jpg,0,1,0,0,0,0
b2e28b93e4e06c9b.jpg,0,0,0,1,0,0
b3b131c9e0279cd6.jpg,0,0,0,1,0,0
d8dc0f0e42f6632d.jpg,0,0,0,0,0,1
8cda19a8392f24bf.jpg,0,0,1,0,0,0
d2b41f53696d2c4a.jpg,0,0,1,0,0,0
a065c7a60d07e7ec.jpg,0,0,1,0,0,0
ace09ace0d38b2f3.jpg,0,1,0,0,0,0
b99380f686a69e53.jpg,0,0,1,0,0,0
f01be0206c65fc7e.jpg,0,0,1,0,0,0
c598e7b4da156a85.jpg,0,1,0,0,0,0
80ce88a60dfc33fb.jpg,0,0,1,0,0,0
d0ca05f85f3bf0a8.jpg,0,1,0,0,0,0
83f7381b7cace01c.jpg,1,0,0,0,0,0
fd87803e89c11f47.jpg,0,0,1,0,0,0
a9bcb195d2121bba.jpg,1,0,0,0,0,0
e5e6d2dc9d0a0b51.jpg,0,0,1,0,0,0
c0bcda4f1c8067f3.jpg,0,1,0,0,0,0
f0c7c066c74e9764.jpg,0,0,1,0,0,0
b2a1478e59eb3b05.jpg,0,0,0,0,1,0
d59f72426e2613c3.jpg,0,0,0,1,0,0
fca3c5528ed14999.jpg,1,0,0,0,0,0
b08f90cdcee4a707.jpg,0,1,0,0,0,0
fc7984f0ca40fd0e.jpg,0,1,0,0,0,0
e1c78e90f81b53e8.jpg,1,0,0,0,0,0
a846c2c24bc6dbdd.jpg,0,0,0,0,1,0
8707b1d867e3788c.jpg,0,0,0,0,0,1
ace5c4bfdd0e2118.jpg,0,0,1,0,0,0
a5ad479260d25df2.jpg,0,0,1,0,0,0
a639cb9ab2dc21c6.jpg,1,0,0,0,0,0
96d88e1f6a9e4986.jpg,1,0,0,0,0,0
bf125b87c16b843c.jpg,1,0,0,0,0,0
b84e05ccaa9bb13b.jpg,1,0,0,0,0,0
ababc2d3da534a0a.jpg,1,0,0,0,0,0
a5da9ce1f0356307.jpg,0,0,1,0,0,0
cff833939a8b02e2.jpg,0,0,0,0,1,0
86b8c711e2de6dc4.jpg,0,1,0,0,0,0
f24f28407a33673e.jpg,0,0,1,0,0,0
de981a7f21d53303.jpg,0,0,1,0,0,0
c7473f1aed4242d4.jpg,0,0,0,0,1,0
cecd3eb083c45536.jpg,0,0,0,0,0,1
95cce242b7f4c466.jpg,0,0,1,0,0,0
f2bc4761d9a5184b.jpg,0,1,0,0,0,0
a7dacc7c0933d24c.jpg,0,1,0,0,0,0
fa63c89f1d903583.jpg,0,1,1,0,0,0
cb1f523283fb0179.jpg,0,0,1,0,0,0
e1bf65ec0470cad1.jpg,0,1,0,0,0,0
eac182f53373f083.jpg,1,0,0,0,0,0
bff49067832b8519.jpg,0,0,0,1,0,0
f5b4d3ddf9400464.jpg,0,0,0,1,0,0
c0c8096557bf725e.jpg,0,0,0,0,0,1
a18056abb64d9f96.jpg,0,0,1,0,0,0
9dd9370b620d0ee3.jpg,1,0,0,0,0,0
ad3b246e94b550a7.jpg,1,0,0,0,0,0
ba5c278629b5ccb1.jpg,0,0,0,1,0,0
a696c069e7a1da69.jpg,0,0,0,0,1,0
c5fd266a99322563.jpg,0,0,0,1,0,0
fbbec0c0052674dd.jpg,1,0,0,0,0,0
b9ebc0d1c6213abc.jpg,0,0,0,0,0,1
ceb53cc17cb898a8.jpg,0,0,1,0,0,0
972cc9929ad6a5b2.jpg,0,1,0,0,0,0
c997e01ad3acb1d8.jpg,0,0,1,0,0,0
fb1fd2dd80617842.jpg,0,1,0,0,0,0
d60134ff8201bafe.jpg,0,1,0,0,0,0
b4b0d4f98a459da6.jpg,0,1,0,0,0,0
b6d6db20e206998f.jpg,0,0,1,0,0,0
d53b5a1c21ce4576.jpg,1,0,0,0,0,0
81a47739c906bda7.jpg,0,0,1,0,0,0
94dc686b55ab2d52.jpg,0,0,0,1,0,0
af52f7299a250a27.jpg,1,0,0,0,0,0
add3e48b11e8d694.jpg,0,1,0,0,0,0
d4b9cbf09c3f8026.jpg,1,0,0,0,0,0
b815e17ac747078b.jpg,0,0,1,0,0,0
a94383b2ad331f5c.jpg,0,1,0,0,0,0
a3ebb2ab31622933.jpg,0,0,0,1,0,0
b539ca5f5d691848.jpg,0,1,1,0,1,0
aa19152955afc1ed.jpg,0,0,0,1,0,0
f5e21d13363c1a17.jpg,0,0,0,0,0,1
819e1fd0933b4f43.jpg,0,0,0,1,0,0
85897ea7f064b26a.jpg,0,0,0,0,1,0
b4b5dbd69aa29910.jpg,0,1,0,0,0,0
ee4e84354b93d4c9.jpg,0,1,0,0,0,0
990e66955ed483a7.jpg,0,1,0,0,0,0
ca9e36d874eb1245.jpg,0,1,1,0,0,0
9a848f99794b5396.jpg,0,0,0,0,1,0
82f4e39e8bbc3c50.jpg,0,1,0,0,0,0
87d578ca8e0b5c39.jpg,0,1,1,0,0,0
f753e295b894099c.jpg,1,0,0,0,0,0
a51e60ff4203ef61.jpg,0,0,1,0,0,0
b57ac152cf958dc0.jpg,1,0,0,0,0,0
cd27ce297630c761.jpg,0,0,0,0,1,0
a565fe3c8094c5f4.jpg,0,1,0,0,0,0
d78523d681c3d1ea.jpg,0,0,0,1,0,0
f50ec2de4d85255a.jpg,1,0,0,0,0,0
eeebd0c1d14183ad.jpg,0,0,0,0,1,0
febcf402821ac13f.jpg,0,0,1,1,0,0
ff0785078fc3548a.jpg,0,0,1,0,0,0
a161cf93cecda28c.jpg,0,0,1,0,0,0
9eb1f0c984e52dc6.jpg,0,1,1,0,0,0
fd418d75ec1644b4.jpg,0,1,0,0,0,0
c3b261d742bba0d5.jpg,0,1,0,0,0,0
f078d760c22f8b8e.jpg,0,0,1,0,0,0
81f5730f2b1c3731.jpg,0,0,0,1,0,0
eb2be119883e8e2b.jpg,0,0,0,0,0,1
c51f3ab1d88e2c65.jpg,0,1,0,0,0,0
a4a6c0fc4f983ea3.jpg,1,0,0,0,0,0
b2a74f7c31a0c897.jpg,0,0,1,0,0,0
c0d91da6b3b891cd.jpg,1,0,0,0,0,0
dee870b57ae22492.jpg,0,1,0,0,0,0
bad69b4d59253123.jpg,0,1,0,0,0,0
fcd4c6ca1b786183.jpg,0,0,0,1,0,0
f403f6847609665f.jpg,0,0,1,0,0,0
b57dc03e015cbd85.jpg,0,1,0,0,0,0
8da787583a388cfc.jpg,0,0,1,0,0,0
9ea4e59f1209aeaa.jpg,0,0,1,0,0,0
fe9ca00233723bd3.jpg,1,0,0,0,0,0
ca11aa188e47e777.jpg,0,1,0,0,0,0
ed7394c162343f64.jpg,1,0,0,0,0,0
fec5cca42e3225d1.jpg,0,0,0,0,0,1
ff83c08387c694f2.jpg,0,1,0,0,0,0
b696ae68d82b550d.jpg,0,1,1,0,1,0
b9bfc0c9846c6cf0.jpg,0,0,0,0,0,1
a4e18aee3cad58aa.jpg,0,0,0,0,0,1
edda50958b8273ac.jpg,0,0,1,0,0,0
e517bc1ec0b80dae.jpg,1,0,0,0,0,0
bed39e30619ca43a.jpg,0,0,0,1,0,0
a96ad6979a939194.jpg,0,0,0,0,1,0
e5b8749dc4269876.jpg,0,0,1,0,1,0
a58f5a12c51ff1c1.jpg,1,0,0,0,0,0
c07ff0e7e6668188.jpg,1,0,0,0,0,0
81eec95c1ff22781.jpg,0,0,0,0,0,1
e3c1d21d8ecc6574.jpg,1,0,0,0,0,0
d5403124daaf9cde.jpg,0,1,0,0,0,0
bd30da37d12bd580.jpg,1,0,0,0,0,0
ec5e86e2ee84283d.jpg,0,0,0,1,0,0
f8f383016dfe1682.jpg,1,0,0,0,0,0
9a5936a247bc49e9.jpg,0,1,0,0,0,0
d4226a952956afda.jpg,0,1,0,0,0,0
d290346903ee3be7.jpg,0,1,0,0,0,0
a1b794378047c73e.jpg,0,0,0,0,0,1
8d33bd82d3b08fa1.jpg,0,1,0,0,0,0
b0fa91905f852e7c.jpg,0,0,1,0,0,0
fc008749feeec740.jpg,1,0,0,0,0,0
c8c2359eca389be3.jpg,0,0,0,0,1,0
a484dc48de92feb2.jpg,0,1,0,0,0,0
af7197cb5ac96420.jpg,0,1,0,0,0,0
8eb0da4b65b0638f.jpg,1,0,0,0,0,0
a5f886a4f70f02b9.jpg,0,1,0,0,0,0
85afc6da8d8a0e99.jpg,0,1,0,0,0,0
c39bacec48e8b8d4.jpg,0,1,0,0,0,0
dfa33cc760e46268.jpg,0,1,0,0,0,0
f5981cc463361a7e.jpg,0,0,0,1,0,0
d1cdcb9a1b330b4a.jpg,0,1,1,0,1,0
d2b2db99c945c44e.jpg,0,0,1,0,0,0
e584489a6cbab26f.jpg,1,0,0,0,0,0
9b9079448919fa5f.jpg,1,0,0,0,0,0
ea01f3d49b327952.jpg,0,0,0,1,0,0
fd2dc4504f8a689e.jpg,0,0,0,1,0,0
cfc92c78b0b1a1cb.jpg,1,0,0,0,0,0
f50d611e056e44bf.jpg,0,0,0,1,0,0
9e8df75c04c3507a.jpg,0,0,0,0,0,1
e24eb8804f9f568d.jpg,0,0,0,1,0,0
f643c2641fa8ba95.jpg,0,0,0,1,0,0
f07a976798070da6.jpg,1,0,0,0,0,0
b4d6d8c04db607b5.jpg,1,0,0,0,0,0
b5865e13f9a0bc07.jpg,0,0,0,1,0,0
b085cbe40f463ef1.jpg,0,0,0,0,1,0
ff87c4e01c13307e.jpg,0,1,0,0,0,0
95385a2db0e79595.jpg,1,0,0,0,0,0
83fc76a134125e76.jpg,0,0,0,0,1,0
fac9820b9f6a4527.jpg,1,0,0,0,0,0
f891d3fc12f7210c.jpg,1,0,0,0,0,0
e1ba80d41fc55ec5.jpg,1,0,0,0,0,0
b5b792c9c900c4f7.jpg,1,0,0,0,0,0
d6bd12ba03ad32d8.jpg,0,0,0,0,1,0
f3a1039f7858ad83.jpg,1,0,0,0,0,0
fda0a7f5c008accb.jpg,0,1,1,0,0,0
b5b54aea95952a26.jpg,0,0,1,0,0,0
b090e776d625d427.jpg,0,0,0,0,1,0
a5dec1984966f331.jpg,1,0,0,0,0,0
f539c724d36a9452.jpg,0,1,1,0,1,0
da3d82601e653afc.jpg,0,1,0,0,0,0
bc89a82718fc5f0e.jpg,0,0,1,0,0,0
a085c59e9ff86f40.jpg,0,0,0,1,1,0
ad93e0face381634.jpg,1,0,0,0,0,0
fd014f427ee2b807.jpg,0,0,1,0,0,0
c0cf8b9899d591b3.jpg,0,0,1,0,0,0
8437f01fd3d20f26.jpg,0,0,0,1,0,0
90df66a17f502e13.jpg,0,0,0,0,1,0
e0c0d55eceecc26c.jpg,1,0,0,0,0,0
e2c88ea3f155399c.jpg,1,0,0,0,0,0
edc99ea5f00e2332.jpg,0,0,0,0,0,1
9c6542de9c15e1e5.jpg,0,0,1,0,1,0
d5de00ca7f8492e5.jpg,0,1,0,0,0,0
a84b95bc1a526d4f.jpg,0,1,0,0,0,0
9a969343e96d6169.jpg,0,0,1,0,0,0
d56223830f7703cf.jpg,0,0,1,0,0,0
deef9a7818684187.jpg,1,0,0,0,0,0
a564f35bdc6c5602.jpg,1,0,0,0,0,0
e01e42d90c66f3f3.jpg,0,0,0,0,1,0
c3e5c59552c77066.jpg,0,1,0,0,0,0
f891839e8f342e72.jpg,0,1,1,0,0,0
dfcd6038805c7f91.jpg,0,1,0,0,0,0
c33e7a3cedb480c1.jpg,0,1,0,0,0,0
c0853c9fcb0bc7b2.jpg,0,0,0,1,0,0
8dd4bca9ca56be80.jpg,0,1,0,0,0,0
c4c02b2c0a3bbf5f.jpg,0,1,0,0,0,0
e0369bc15ee04dba.jpg,0,0,1,0,0,0
a56af43d3cb0a296.jpg,0,0,0,1,0,0
e8d5975c822aae2d.jpg,1,0,0,0,0,0
8b64cb452d2f2673.jpg,0,1,0,0,0,0
bdda746048d3da38.jpg,0,0,0,0,0,1
ab83c0d147c3db66.jpg,0,0,0,1,0,0
8ae697e621956571.jpg,0,0,0,1,0,0
d58a601ee7dce438.jpg,0,0,1,0,0,0
9d7238c8a50b4ef5.jpg,0,0,0,1,0,0
f48787c26d35a272.jpg,1,0,0,0,0,0
d6b636d2096d6c2c.jpg,0,0,0,0,1,0
a8d5f0d0c11fc89f.jpg,0,0,1,0,0,0
d197c19af84bee80.jpg,0,0,0,1,0,0
b0f5970d394c6972.jpg,1,0,0,0,0,0
b2c1c3edcd1174a9.jpg,0,0,1,0,0,0
ed68ecfad8416843.jpg,0,0,0,1,0,0
cf7891ca13dbe980.jpg,1,0,0,0,0,0
942d5a2933b7e8d8.jpg,0,0,0,1,0,0
978f69da2208eb93.jpg,0,0,0,0,0,1
d01f5059f4ed5538.jpg,0,0,0,0,0,1
a7eefea553092148.jpg,1,0,0,0,0,0
ec83c7c04a1e9db9.jpg,0,0,0,1,0,0
a8e285c695ceea6c.jpg,0,1,0,0,0,0
e59b1b74d4250ae9.jpg,0,0,1,0,0,0
ecdec4309c61fc07.jpg,0,1,0,0,0,0
8dcf253899ed6324.jpg,0,0,0,0,0,1
eb4f87a188b05db4.jpg,1,0,0,0,0,0
9ed57bc0a10f8327.jpg,0,1,0,0,0,0
e08085ba7b3333be.jpg,0,1,0,0,0,0
e0ca752b3ea47332.jpg,1,0,0,0,0,0
9ae2d58b6cee05a2.jpg,0,1,0,0,0,0
fe339ee1038c07ac.jpg,1,0,0,0,0,0
e157d0703fc3e09c.jpg,0,0,0,1,0,0
f0b5d25b6a33a861.jpg,0,0,1,0,0,0
fe2fa00f6fa44622.jpg,0,0,1,0,0,0
80decb70b3295bb2.jpg,1,0,0,0,0,0
e5319c4b1ce90d5e.jpg,0,1,0,0,0,0
fc3cd01d8f281e55.jpg,1,0,0,0,0,0
e5f296b988c98c27.jpg,0,0,1,0,0,0
aa93974bea296195.jpg,1,0,0,0,0,0
e7c298d55c949c39.jpg,0,0,1,0,0,0
e99a95cf1c606af0.jpg,0,0,0,1,0,0
e9e8ad35c5871d06.jpg,0,0,0,1,0,0
b86b027cc71ace39.jpg,0,0,0,0,1,0
ad69d5918dd20baa.jpg,1,0,0,0,0,0
d1d5e28c1e0a6e97.jpg,0,0,1,0,0,0
c9241964d0eddbd5.jpg,1,0,0,0,0,0
b4e7cf1af036042d.jpg,0,1,1,0,1,0
8dfe3d95c06b40a9.jpg,0,1,0,0,0,0
ee61e4a3c0176d5a.jpg,0,1,0,0,0,0
ca121736cadbcb61.jpg,0,0,1,1,0,0
a8eaa00dc9b59f3a.jpg,0,0,1,0,0,0
bd3cc3dc0cd36093.jpg,0,0,0,0,1,0
e11dc6a0bcfff100.jpg,1,0,0,0,0,0
a0c5d8d758ca3fb0.jpg,1,0,0,0,0,0
94b393b3b1e8a4ac.jpg,1,0,0,0,0,0
8de06bde6a48952d.jpg,0,1,0,0,0,0
b5e08197d9d6859a.jpg,0,0,1,0,0,0
feb391e50d25a524.jpg,0,1,1,0,1,0
c3a5b173d1f00e5c.jpg,0,1,0,0,0,0
9d4179607cb5cd25.jpg,0,1,0,0,0,0
d07fe02dac1e1393.jpg,0,0,1,0,1,0
bbe6e9c60c10e5b1.jpg,1,0,0,0,0,0
a5a14a65dfd7c20c.jpg,0,0,0,1,0,0
cd3872109c36f5cb.jpg,1,0,0,0,0,0
d94e3ad8ae3ac870.jpg,0,0,0,1,0,0
e3a90f126055e73e.jpg,1,0,0,0,0,0
b3ecab4516936499.jpg,0,1,1,0,0,0
93e59b85a78a16aa.jpg,0,1,0,0,0,0
a97bd52bfa077080.jpg,0,1,0,0,0,0
f506c2b1ae623e4b.jpg,0,1,0,0,0,0
c092878b8fdf6e28.jpg,1,0,0,0,0,0
8f5971c8983e296b.jpg,0,0,1,0,0,0
fb91c09c5cd83de0.jpg,1,0,0,0,0,0
f8cf00c13e03537f.jpg,0,1,0,0,0,0
ed9c8fc01ae4b334.jpg,1,0,0,0,0,0
c4c711f2b71e6c0d.jpg,0,0,0,0,1,0
a8f1c1e35b525f12.jpg,1,0,0,0,0,0
901f0f64710fe0df.jpg,0,1,0,0,0,0
c3831fb1387f44d4.jpg,1,0,0,0,0,0
f4c09f4ad3311be4.jpg,0,0,1,0,1,0
8c94b4d7bb83194b.jpg,0,1,1,0,0,0
a0a182f1cf1c579f.jpg,0,0,1,0,0,0
94a99387cd1a2dd3.jpg,1,0,0,0,0,0
eb61e501ee9d26c8.jpg,1,0,0,0,0,0
fc17ca8dbdc83e00.jpg,1,0,0,0,0,0
da1bc2d29a137674.jpg,0,0,0,0,0,1
88c5914b9176b776.jpg,0,1,0,0,0,0
c2ed7038c962db93.jpg,0,1,1,0,0,0
c2ccaf86b8d9549a.jpg,0,0,0,0,1,0
f0f1e9c860b03ad7.jpg,0,0,0,0,0,1
a484c39f9fd861d8.jpg,0,0,0,0,1,0
e9dc9f288cc5508f.jpg,0,0,0,0,0,1
a6a984e5d2cf8b52.jpg,0,1,0,0,0,0
e0b4a7c3e88e7332.jpg,0,0,1,0,0,0
fa9cd2c8d6c79094.jpg,0,0,1,0,0,0
d778c2d72c70821f.jpg,0,0,0,1,0,0
d99e71e506232697.jpg,0,1,0,0,0,0
909bc0ac0edbfd1c.jpg,1,0,0,0,0,0
9ef3b4d3d882018f.jpg,0,1,0,0,0,0
ca9d1f92f95081e6.jpg,0,0,1,0,0,0
80a7cecb3616b633.jpg,1,0,0,0,0,0
ea57873aa65304d3.jpg,0,1,1,0,0,0
b463427db0d461cf.jpg,0,0,0,0,0,1
eeb481a75c3295b8.jpg,0,0,1,0,0,0
f493cc8fcf061239.jpg,1,0,0,0,0,0
fe89eab04fd35012.jpg,0,0,0,0,1,0
a5419e97334bcb64.jpg,0,0,1,0,0,0
aaf693d63e786009.jpg,0,0,0,1,1,0
c19de6e36e452a2a.jpg,0,0,0,0,0,1
f50afa7ad0351235.jpg,0,0,0,0,1,0
e0909f5a9f239e26.jpg,0,1,1,0,0,0
bc9ec3589f470a25.jpg,0,1,1,0,0,0
b1b2b9c489171abb.jpg,0,1,0,0,0,0
a800df0ad9578df3.jpg,0,0,1,0,0,0
a942625fcb72e562.jpg,1,0,0,0,0,0
9949a537e019c2bf.jpg,1,0,0,0,0,0
85169ec9cce9a4a7.jpg,0,0,1,0,0,0
a7b8d298fe1c21f0.jpg,0,1,0,0,0,0
c3961dbd0bf4c521.jpg,0,0,0,1,0,0
e95c4760cde49897.jpg,0,0,0,0,1,0
80e0699f1d1b373d.jpg,0,0,0,1,0,0
9f8ca42c51f95356.jpg,0,1,1,0,0,0
a1b09b202df768de.jpg,0,0,1,0,0,0
e0ca5e8cdf101cbb.jpg,0,0,1,0,0,0
d0b487c76e8e3278.jpg,1,0,0,0,0,0
e087029f97b19ce9.jpg,0,0,1,0,0,0
afe2b32c3a3c3981.jpg,0,0,1,0,0,0
a2d2c2ca5ad55ea5.jpg,1,0,0,0,0,0
f4c8854a8a9e5f8d.jpg,1,0,0,0,0,0
f87cc166cf1ab2c0.jpg,0,1,0,0,0,0
b435cafa2cca712c.jpg,1,0,0,0,0,0
d45bc4df1c25612d.jpg,1,0,0,0,0,0
fd9fc0887a8832ea.jpg,0,0,1,0,0,0
b489cde76202f333.jpg,0,1,1,0,0,0
