images,healthy,scab,frog_eye_leaf_spot,rust,complex,powdery_mildew
9aa70dba24b96369.jpg,0,0,0,0,1,0
aa9e90cec8b5ada1.jpg,1,0,0,0,0,0
83e55783c61d993a.jpg,0,1,0,0,0,0
febe9a9207053358.jpg,0,1,0,0,0,0
d8a312cbe4f2ad32.jpg,1,0,0,0,0,0
afc080cf5b3d79a0.jpg,0,1,1,0,1,0
fab2c71f14191c9c.jpg,0,0,0,0,1,0
90848dba978dbbe4.jpg,1,0,0,0,0,0
d2ad07897e60c9bc.jpg,0,0,0,0,0,1
dde42317b0c627e2.jpg,0,1,0,0,0,0
e2a15e9fd864a916.jpg,0,1,0,0,0,0
89bf2f7258719624.jpg,0,0,0,1,0,0
b6f6eae593200b62.jpg,0,1,0,0,0,0
ea8f60de4f608d15.jpg,1,0,0,0,0,0
a029cb9e39d913a7.jpg,0,1,0,0,0,0
a4a4d676b72709f0.jpg,0,0,1,0,0,0
ba84d297977c0359.jpg,0,0,1,0,0,0
8f25789f673025ca.jpg,0,0,0,1,0,0
8db66ac1950bcbb2.jpg,0,1,0,0,0,0
9be57075a795428a.jpg,0,1,1,0,1,0
dce08ccc7c003f6f.jpg,0,1,0,0,0,0
e712b70ce21d4a1f.jpg,1,0,0,0,0,0
c5433ed6deda404a.jpg,0,1,0,0,0,0
c2b79f82c04391bf.jpg,0,0,0,0,0,1
c0c75c137efdc221.jpg,0,0,0,0,1,0
ffa0abc289cd0f09.jpg,0,1,0,0,0,0
a564c234e5cd3e4d.jpg,0,0,0,0,1,0
f1ec748841856ebb.jpg,1,0,0,0,0,0
9c8e3773c3901b65.jpg,0,0,0,1,0,0
ff94d583988e490d.jpg,0,1,0,0,0,0
e0fcb0ad54951c97.jpg,0,1,0,0,0,0
c326e748de83971a.jpg,0,0,0,1,0,0
a1a1d5a4cada586f.jpg,0,1,0,0,0,0
90c9ff43a98a54ae.jpg,0,0,0,0,1,1
b0c8e054c665db7b.jpg,1,0,0,0,0,0
dc6b7a9d1596a025.jpg,0,0,0,1,0,0
c51ecb25ccfa04d9.jpg,0,1,0,0,0,0
f0869ea7c55ac83c.jpg,0,0,0,0,1,0
e38c19a82ff16ae2.jpg,1,0,0,0,0,0
9fba239e1b31c149.jpg,0,0,0,0,1,0
81ecf08e963e1f83.jpg,0,1,0,0,0,0
d69adb49e94c00bd.jpg,0,1,0,0,0,0
b625c78ac9af6582.jpg,0,1,0,0,0,0
e6ec82e83f3238d1.jpg,0,0,0,0,0,1
fee9004d1f3d68a2.jpg,1,0,0,0,0,0
fd7cd268d2091d26.jpg,0,0,0,1,0,0
bf24a55cca78ca51.jpg,0,1,0,0,0,0
b2be91819167e0f9.jpg,0,1,0,0,0,0
afffb45096109253.jpg,0,1,0,0,0,0
c4212c57fe4273ec.jpg,0,1,0,0,0,0
e3e28ac011bd372f.jpg,1,0,0,0,0,0
806f356a3f54872e.jpg,0,1,0,0,0,0
c5e23f973c3530b0.jpg,0,0,1,0,0,0
e8ac9c90d8ef0d35.jpg,1,0,0,0,0,0
f2e1c2115f3dbc28.jpg,0,1,0,0,0,0
933d71cb1ea08d47.jpg,0,0,0,0,1,0
8774bd86b996889a.jpg,0,0,0,1,0,0
f981fc03df0b49a1.jpg,0,1,0,0,0,0
fb24d2a0cf2acf90.jpg,1,0,0,0,0,0
b76f33828305db52.jpg,0,0,0,0,0,1
80ca8fea677591d1.jpg,0,1,1,0,0,0
efce028787c34f84.jpg,1,0,0,0,0,0
abb452c1279b6696.jpg,0,1,0,0,0,0
ea2ac700fe30785f.jpg,1,0,0,0,0,0
b4edcde0741f3510.jpg,1,0,0,0,0,0
8ab7cafa03db6105.jpg,1,0,0,0,0,0
dbcddab440b18356.jpg,0,0,0,0,0,1
c4ed06b4bbd92a52.jpg,0,1,1,0,0,0
81effbd16a11e062.jpg,0,1,1,0,0,0
d7ee131035cba0ad.jpg,1,0,0,0,0,0
aa297ce5e46e851a.jpg,0,0,0,1,0,0
d9e17c541c9f30d2.jpg,0,1,0,0,0,0
eacad448c8227db7.jpg,0,0,1,0,1,0
e84eeece07852a0f.jpg,1,0,0,0,0,0
d582499614eefe15.jpg,0,1,0,0,0,0
eeac26f6024e8e4b.jpg,0,0,1,0,0,0
ec94841f722c656f.jpg,0,0,0,0,0,1
dd8e5821c3cb9396.jpg,0,0,0,0,1,0
90878778fa11b7d2.jpg,0,0,1,0,0,0
fcf48a8e0a725857.jpg,0,0,0,1,0,0
d68b80c7bd36d036.jpg,0,0,0,1,0,0
dfff461189732601.jpg,0,0,1,0,0,0
a5e6c5be84285aad.jpg,0,1,1,0,1,0
b6a596167d1a545a.jpg,0,0,0,1,0,0
bf9ac0e9c6628633.jpg,0,0,0,0,1,0
c19e23eba2484bf6.jpg,0,1,0,0,0,0
ec9aa492ee01e43f.jpg,0,1,1,0,0,0
c2969713135b39dc.jpg,0,0,0,0,0,1
c8be28c0355d9fb8.jpg,0,0,1,0,1,0
d6b03acf781b6119.jpg,0,0,0,0,0,1
9ab47599c8d388e9.jpg,0,0,1,0,0,0
d6f5a092758d2a56.jpg,0,0,1,0,0,0
cfd9b1c23922e70c.jpg,1,0,0,0,0,0
f4b2d64141076a7f.jpg,0,0,1,0,0,0
dadbb38611356354.jpg,0,0,0,1,0,0
e5a59fcbcb890838.jpg,0,0,1,0,0,0
eebe02cc97709d21.jpg,1,0,0,0,0,0
d0789fe3e89d0741.jpg,0,1,0,0,0,0
c5d61ce9786a01d7.jpg,0,0,0,0,0,1
8573a5c2722e67b4.jpg,0,1,1,0,1,0
a191cbc9ddac644e.jpg,0,0,0,0,1,0
f587045ead6a15f0.jpg,1,0,0,0,0,0
d8d4b4ca17412f2f.jpg,0,1,0,0,0,0
d8d1399b211a7b1b.jpg,0,1,0,0,0,0
ab95b71a0b8154af.jpg,0,1,1,0,0,0
8de3e321b1f96c03.jpg,0,0,0,0,0,1
af2d9468d8e552d4.jpg,1,0,0,0,0,0
c4c73e64c71ed843.jpg,0,0,0,0,0,1
b0b3079be85c3e85.jpg,0,1,0,0,0,0
d51b0dc558de2a4b.jpg,1,0,0,0,0,0
819e2f789d61e1cc.jpg,0,1,0,0,0,0
8b854dde304cfb64.jpg,0,0,1,0,0,0
b7a9d7c93f207003.jpg,1,0,0,0,0,0
d13e46ad1706b9c9.jpg,0,0,0,0,1,0
95575250487eed8b.jpg,1,0,0,0,0,0
a09ed3a5cfa44a66.jpg,0,1,0,0,0,0
cf31c33df154a3c0.jpg,0,0,0,0,0,1
9f1ab4caf5c3904c.jpg,0,0,0,1,0,0
879869f1e105eb47.jpg,0,0,1,0,0,0
c47adb62e2ca823b.jpg,0,1,1,0,0,0
f0f3d5970a1f0869.jpg,0,0,0,1,0,0
c8fa8e8b9ab0b685.jpg,1,0,0,0,0,0
afb922ea9625f910.jpg,0,1,0,0,0,0
949fcf6c2c649c4a.jpg,0,0,0,0,0,1
af5c1f91f272284a.jpg,1,0,0,0,0,0
a8f994459a0f077d.jpg,0,1,0,0,0,0
fa5e87e2386c86c2.jpg,0,0,0,0,1,0
946cddd7342d58a1.jpg,1,0,0,0,0,0
cfd07ae01b61b346.jpg,0,1,0,0,0,0
cd5827b1f0733632.jpg,0,0,0,0,0,1
c97935761e150397.jpg,0,0,0,1,0,0
fff9c005c2c738c2.jpg,1,0,0,0,0,0
dede496a0d012f0f.jpg,0,1,0,0,0,0
816f6df104967aaa.jpg,0,0,1,0,0,0
89d8ba3c28cde1f8.jpg,0,0,1,0,0,0
b08743ba3ee3078e.jpg,0,1,0,0,0,0
fbf4f18092936983.jpg,0,1,0,0,0,0
dbf2525255a6a03e.jpg,0,1,0,0,0,0
95584a3a9f25e55a.jpg,1,0,0,0,0,0
f69c896b31b14d61.jpg,0,0,0,1,0,0
85f59fcc60bcc701.jpg,1,0,0,0,0,0
9af6d185bdc8660c.jpg,1,0,0,0,0,0
a0b295d2a96aedb4.jpg,1,0,0,0,0,0
d88f66e083ed0de8.jpg,0,1,0,0,0,0
dd1f703673c05e30.jpg,1,0,0,0,0,0
fc9e9ed1320256e4.jpg,1,0,0,0,0,0
a5e5c0c0caed1f5a.jpg,0,0,0,1,0,0
ba67b0623aad05d5.jpg,1,0,0,0,0,0
81ff35908a9ecf81.jpg,0,0,0,0,1,0
d49c30f31fa12f68.jpg,0,1,0,0,0,0
e38b8323da1e8fc2.jpg,0,0,0,1,0,0
8e912ede243bd551.jpg,0,1,0,0,0,0
d03fdd7489c0e887.jpg,1,0,0,0,0,0
e519b5c24a2bbc72.jpg,0,1,1,0,0,0
c9edb789f2329902.jpg,0,0,0,1,0,0
a0bdd5846289f5da.jpg,0,0,0,0,1,0
c3c9843b930f169f.jpg,1,0,0,0,0,0
a7c892dd252cd2ae.jpg,0,1,0,0,0,0
c8f994d30a730fc3.jpg,0,1,0,0,0,0
ace7c948b3f056a4.jpg,0,0,0,1,0,0
885e1bc6a3674eb1.jpg,0,0,0,1,0,0
b8d0d32d6a704f65.jpg,0,0,1,1,0,0
b5b39a09c9d8e4ca.jpg,1,0,0,0,0,0
aebad4c34a48cb4e.jpg,0,1,0,0,0,0
8f2071c7987e86ea.jpg,1,0,0,0,0,0
d0b02a1ad0dd7b9e.jpg,0,0,0,1,0,0
903c9f94cc961bcb.jpg,0,1,0,0,0,0
ab51986b3e8de988.jpg,0,1,0,0,0,0
969bc9cd44866f23.jpg,1,0,0,0,0,0
9190f1f9a0e969f8.jpg,0,1,0,0,0,0
fc34d74acd4c0e86.jpg,0,0,1,0,0,0
aaf08594ded6ca86.jpg,0,0,0,1,0,0
f8ddc040d67b922b.jpg,0,1,0,0,0,0
e556d2349fbaa288.jpg,0,1,1,0,1,0
c1a3d2e619705abe.jpg,0,0,1,0,0,0
febc8594df701106.jpg,1,0,0,0,0,0
8758b97e0ec568e2.jpg,0,0,0,1,0,0
c73c1f7070838b9b.jpg,0,0,1,0,0,0
e0f29d4f619c4e68.jpg,1,0,0,0,0,0
feb0b0208b5f89ae.jpg,0,0,0,1,0,0
91d0d190ffb486b3.jpg,0,0,0,1,0,0
84e8bcb5451d8f63.jpg,1,0,0,0,0,0
ab832728dbfd00f8.jpg,0,1,0,0,0,0
f2b1c1c90d3d1e78.jpg,0,1,0,0,0,0
c42fdc165d328df0.jpg,0,1,0,0,0,0
f197d2cb17a60496.jpg,1,0,0,0,0,0
fdcae5ad06e032e0.jpg,0,1,0,0,0,0
a55e25ca428ffc52.jpg,0,0,1,0,0,0
fc4d3c26cb81dc0b.jpg,0,1,1,0,1,0
d6bb3de226a5c908.jpg,0,0,0,0,0,1
8d873cc2143dfb1c.jpg,0,0,0,0,1,0
cf2bdc3010b0f6d6.jpg,0,1,0,0,0,0
ceadd0c5353aa962.jpg,0,0,0,0,1,0
a4b58bd21c55f943.jpg,0,0,1,0,0,0
d49742796cf0bb81.jpg,0,0,1,0,0,0
db3972d3a7278244.jpg,0,1,0,0,0,0
ec86ce8f19797250.jpg,1,0,0,0,0,0
83753b8a299f4794.jpg,0,1,0,0,0,0
b59590bb295b21ab.jpg,1,0,0,0,0,0
a52786f6ca82e0f9.jpg,1,0,0,0,0,0
c50e9333695d3d64.jpg,0,0,0,0,1,0
aa8794dec486e5b2.jpg,1,0,0,0,0,0
85ff3d29fa3a4050.jpg,0,1,0,0,0,0
efa7c6930e18344d.jpg,0,0,0,1,0,0
f5c1d6b74a9049ca.jpg,0,1,0,0,0,0
f5f4434bebc54444.jpg,0,0,0,0,0,1
aa6f82e81f403d1f.jpg,0,0,0,0,1,0
9bae271592e9e4c2.jpg,0,0,0,0,0,1
f81ee428bf92035e.jpg,0,0,0,0,1,0
dd86d7c99ed80059.jpg,1,0,0,0,0,0
b4a4daae5864f926.jpg,1,0,0,0,0,0
a620d2cf791b655a.jpg,0,1,0,0,0,0
c0c2202b0f7f7fe4.jpg,0,1,0,0,0,0
9fd9a3c371fc0a80.jpg,0,0,1,0,0,0
c3d387b05ab1db82.jpg,0,0,0,0,1,0
b661744913fcd31c.jpg,0,1,0,0,0,0
d3850dbe0064df5e.jpg,0,0,0,0,0,1
e0b628c23fb83579.jpg,0,0,1,1,0,0
94b26d8dc50d69bc.jpg,1,0,0,0,0,0
e0c369127b26bd36.jpg,1,0,0,0,0,0
a4b696ea9e6149e2.jpg,0,1,0,0,0,0
a5f092d8c06dcfe4.jpg,0,1,1,0,0,0
8cace85a5555acbc.jpg,1,0,0,0,0,0
b0cea62d4d926bb1.jpg,0,0,1,0,0,0
a48edf780f470f42.jpg,0,0,0,0,1,0
85f8d6d2f88b710c.jpg,0,1,0,0,0,0
d0a9d9c4ad7c3531.jpg,0,0,0,0,0,1
d5b995c761b00b33.jpg,1,0,0,0,0,0
c3ea3de0b503c237.jpg,0,1,0,0,0,0
b58a89149eb0d779.jpg,0,1,0,0,0,0
c54b2fb53ed6300a.jpg,0,1,0,0,0,0
878a72fc1867cd32.jpg,0,0,0,0,0,1
aad5940a952f9eb8.jpg,1,0,0,0,0,0
ae9558e22c5a9b3c.jpg,1,0,0,0,0,0
a09a8bd89dc57ae4.jpg,0,1,0,0,0,0
d315bc0ea87493c7.jpg,0,0,1,0,0,0
8f6737815b2cd234.jpg,0,0,0,0,0,1
83a75e2de0cb984b.jpg,0,0,0,1,0,0
dfeff4a88a901451.jpg,1,0,0,0,0,0
b4c79b9ae8e4190d.jpg,0,0,1,0,0,0
b4a2d0adcb05abae.jpg,0,0,1,0,0,0
95c1492bc83d7f8c.jpg,0,0,1,0,0,0
c5e00b90f7dd8137.jpg,1,0,0,0,0,0
a0bd87dacf61aa21.jpg,0,1,0,0,0,0
fe708516c8dc8adc.jpg,1,0,0,0,0,0
aad6ca1bcb296551.jpg,1,0,0,0,0,0
90e3f81747ee2495.jpg,0,0,0,0,1,0
bd06b26a9c65945e.jpg,0,1,0,0,0,0
c03f3e8392b0c9fa.jpg,0,1,0,0,0,0
c4f8dc6ad40fca07.jpg,0,0,0,1,0,0
fec3039cd2ae512a.jpg,0,1,1,0,0,0
c03f47d51a54eae8.jpg,0,1,0,0,0,0
d217da1dcd2a8d94.jpg,1,0,0,0,0,0
ce5b7057c3259c1c.jpg,1,0,0,0,0,0
d5971ead34c69892.jpg,0,0,1,0,0,0
90a247f436fc097b.jpg,0,0,1,0,0,0
9193d0a789233f3b.jpg,0,1,0,0,0,0
85f16dde871c9a21.jpg,0,1,0,0,0,0
9dd8c28cca8d99e9.jpg,0,1,0,0,0,0
aace6c4515ea3cb4.jpg,0,0,1,0,0,0
81b17182cf9327db.jpg,0,1,0,0,0,0
e5c361c39f151e38.jpg,0,0,1,0,0,0
e9c7156596850f1b.jpg,0,0,1,0,0,0
fe94b191b02d8ae6.jpg,0,0,0,0,1,0
f5e4c2f7849a8c91.jpg,1,0,0,0,0,0
c35dbb01ee0e24da.jpg,0,0,0,0,0,1
ab83d29f12732e70.jpg,0,0,1,0,1,0
c820739d1e667fa2.jpg,0,1,0,0,0,0
c8d60c2f5ca95c7a.jpg,1,0,0,0,0,0
af8314d0af2a7d29.jpg,0,0,0,0,1,0
9770db4b490aeda4.jpg,1,0,0,0,0,0
d057c7c0fecf4038.jpg,0,1,0,0,0,0
a13f87e591dfa108.jpg,0,1,0,0,0,0
9cb97f87870407f0.jpg,1,0,0,0,0,0
8398363f163eda0e.jpg,0,0,1,0,0,0
c5861f35c0dce725.jpg,1,0,0,0,0,0
f0a9effc40329790.jpg,0,0,1,0,0,0
e0e0c48286afe7ed.jpg,1,0,0,0,0,0
83a65ed1d28e9d83.jpg,1,0,0,0,0,0
fcf3c49888bd92c8.jpg,0,0,0,1,0,0
c1e068e15f4fb18d.jpg,0,0,0,0,0,1
d08bc189ef9cbd90.jpg,0,1,0,0,0,0
aa35cbb2a54b62a5.jpg,0,0,0,0,1,0
b5b92351794d0b4b.jpg,0,1,0,0,0,0
e0fb93d14f6824b2.jpg,0,0,0,0,1,0
bf6996b29bd71004.jpg,0,0,0,0,1,0
ffa09c786f43c052.jpg,0,0,0,1,0,0
b4d3d3c541d49ccc.jpg,0,0,0,0,0,1
a56e9295cda41765.jpg,0,1,0,0,0,0
c13ac1d89f438ccf.jpg,0,1,0,0,0,0
94823adddd55ae60.jpg,1,0,0,0,0,0
c783b3ca61cfc3c0.jpg,0,0,1,0,0,0
f0c68bc61d812bfc.jpg,0,0,0,0,0,1
ad16c91be15586e9.jpg,0,0,0,1,0,0
e4af7b827043b925.jpg,0,0,0,0,1,0
d01599ef4b2d832d.jpg,0,1,0,0,0,0
a0be96eb7830bd18.jpg,0,0,0,1,0,0
a1c2faea525554f1.jpg,0,0,1,0,0,0
a14c9f7661b53668.jpg,0,1,1,0,0,0
ddb4bca0c9be6824.jpg,0,0,0,1,0,0
bdfd94811a303ab3.jpg,1,0,0,0,0,0
835e2f81d03fe670.jpg,0,0,0,0,1,0
d0fe91c042a1f5f6.jpg,1,0,0,0,0,0
ba92d23e9120ce77.jpg,0,1,0,0,0,0
f59ac1c587cd190e.jpg,1,0,0,0,0,0
ea28d0d55c95743b.jpg,1,0,0,0,0,0
afa9c5cb2023f0f8.jpg,0,0,0,1,0,0
8fe052170f4385fd.jpg,0,0,0,0,1,0
a1ebe7085e765413.jpg,0,0,0,0,1,0
de49678622fd2c4a.jpg,0,0,0,0,0,1
a0e388e61f9c5cb9.jpg,1,0,0,0,0,0
da0279d62ab7129d.jpg,0,0,1,0,0,0
c0df0336b4707e65.jpg,1,0,0,0,0,0
86719431e3db5635.jpg,1,0,0,0,0,0
aa7dc0945e4eb5a4.jpg,0,0,0,1,0,0
951c6b68c0d1b5ed.jpg,0,0,0,1,0,0
c1f02d347eb2e03b.jpg,0,1,0,0,0,0
ffcf0ac0b08871ec.jpg,1,0,0,0,0,0
97de6fbc504a9222.jpg,0,1,0,0,0,0
b949069b3d65d45a.jpg,0,0,1,0,1,0
d49692d6cba56661.jpg,1,0,0,0,0,0
ef35caf28dcd4084.jpg,0,0,1,0,0,0
966d7adab021433e.jpg,1,0,0,0,0,0
aa25ca9edd116c0f.jpg,0,1,1,0,0,0
decb693131273323.jpg,0,0,0,0,1,0
e9c295cf9d328833.jpg,0,1,0,0,0,0
cc91df3cc6303333.jpg,0,0,1,0,0,0
e0b320f916dbc8ad.jpg,0,0,0,0,0,1
bde295cac8dd038c.jpg,0,1,0,0,0,0
a1b494629b68ff0d.jpg,0,0,1,0,0,0
9886c704f93a79b3.jpg,0,1,0,0,0,0
a553d00d8a2cd77d.jpg,1,0,0,0,0,0
b4ba97508bd588e5.jpg,1,0,0,0,0,0
a01b5b3f1ce42756.jpg,0,1,1,0,0,0
fb8e81d5d178382a.jpg,0,1,0,0,0,0
cbd5861fb490338e.jpg,0,0,0,0,0,1
b090dbc1cd87683f.jpg,0,1,0,0,0,0
f90fe2fccb58c201.jpg,0,1,0,0,0,0
dd0a33c5c636c2e3.jpg,0,0,0,0,0,1
e0b24ee576e04f68.jpg,0,0,0,0,1,1
eeb1d57783246518.jpg,0,1,0,0,0,0
bdd0901b0b73a5ec.jpg,0,0,0,1,0,0
a92e9dc7d09c2955.jpg,0,0,0,1,0,0
f15ec835feea08a0.jpg,1,0,0,0,0,0
abb3c0f68a4dbd08.jpg,0,1,0,0,0,0
c1fc2e657b4a05b4.jpg,0,0,0,0,0,1
fff8e3b8c1d88300.jpg,1,0,0,0,0,0
ad247b77728c8619.jpg,0,0,0,0,0,1
99e945626073b7c5.jpg,0,1,0,0,0,0
ee4c323209ea4df3.jpg,1,0,0,0,0,0
c0c3773f333a0f11.jpg,0,1,0,0,0,0
d1da6378e5c3cc05.jpg,0,1,0,0,0,0
f5719792e2c98a25.jpg,0,0,1,0,0,0
a48cdb969552a6b5.jpg,1,0,0,0,0,0
aa8be10dc702c7f6.jpg,0,0,1,0,0,0
dde28ec3cf565404.jpg,1,0,0,0,0,0
8d50bd56e5e075c8.jpg,0,1,0,0,0,0
b4e4c31a50fb59c5.jpg,0,1,1,0,1,0
ad2195f0cb40fc3b.jpg,0,1,0,0,0,0
9ee390fd18622795.jpg,0,0,0,1,0,0
8a1a97abda0b4a7a.jpg,0,0,1,0,0,0
dc080c7fd461df34.jpg,0,1,1,0,1,0
a9f6a5c29d959095.jpg,0,1,1,0,0,0
ca7335da2c104adf.jpg,0,0,1,0,0,0
957e6b8d31c42e58.jpg,1,0,0,0,0,0
d014ea850b9f07ef.jpg,1,0,0,0,0,0
c88f30fb361df141.jpg,0,0,0,0,0,1
f8f0be3e8c1a3454.jpg,0,1,0,0,0,0
b3cf5b04c1e3a06b.jpg,0,1,0,0,0,0
d99272da83e39685.jpg,1,0,0,0,0,0
8b2537f3a4cccaa4.jpg,0,1,0,0,0,0
82ec9b372f852f18.jpg,1,0,0,0,0,0
c1ad27cde564cce0.jpg,0,1,0,0,0,0
8e7e70a6878c1c79.jpg,1,0,0,0,0,0
8ac961c83fcf700f.jpg,0,0,1,0,0,0
90ab34aa79735473.jpg,1,0,0,0,0,0
ea3f85e2d8c2598a.jpg,0,1,0,0,0,0
83f6eb92b4a9a454.jpg,1,0,0,0,0,0
f5a99a94159ad256.jpg,1,0,0,0,0,0
d45994a5d94ea96a.jpg,0,0,0,1,0,0
dcdff0fac0208237.jpg,0,1,0,0,0,0
daaecb825076671a.jpg,0,0,0,1,1,0
c77f8bc04a93b225.jpg,1,0,0,0,0,0
ef55bacde9c04580.jpg,0,0,0,0,1,0
97a964c98d945f1c.jpg,0,1,0,0,0,0
bd2201e9fce3c4e2.jpg,0,1,0,0,0,0
e143438d836bd51f.jpg,1,0,0,0,0,0
a898958f5afee824.jpg,1,0,0,0,0,0
89bcd54ae4c4e4f4.jpg,0,0,1,0,0,0
c888c0f3d322f36f.jpg,0,1,0,0,0,0
fc2e32a505e5a978.jpg,0,1,0,0,0,0
8bda9c2d9129d91d.jpg,0,0,1,0,0,0
c0a0f677da565346.jpg,0,0,1,0,0,0
cee0c403d80f7f1d.jpg,1,0,0,0,0,0
fc83583a81e397b1.jpg,0,0,1,0,0,0
e511d31b8ce339c5.jpg,0,0,0,0,1,0
a8e5b526f0aaeaa8.jpg,0,0,1,0,0,0
b55ad27d69096568.jpg,0,0,1,0,0,0
a387e73e38353c50.jpg,0,0,1,0,0,0
ca4507b8ee31d81f.jpg,0,0,1,0,0,0
ad32dea155d5aa05.jpg,0,0,0,1,0,0
f7d233d11aa8496c.jpg,0,0,0,1,0,0
a9d735c2a0c5f057.jpg,0,1,0,0,0,0
a1fa72e822bc2997.jpg,0,0,0,1,0,0
c13e7e62d79b1181.jpg,0,1,0,0,0,0
d0c7793969c58716.jpg,1,0,0,0,0,0
e9e9c53e84652bc2.jpg,0,0,1,0,1,0
c1ff0fe070c5298e.jpg,0,0,1,0,0,0
f13a94d9ce49284f.jpg,0,0,0,1,0,0
e80ec5c01fc717e3.jpg,1,0,0,0,0,0
d8dec0e1b572b8d0.jpg,0,1,0,0,0,0
8e8752441dc7aecb.jpg,0,0,1,0,0,0
be68c8958579ab29.jpg,1,0,0,0,0,0
a090d28f5fa895af.jpg,1,0,0,0,0,0
a295c76ace225ccb.jpg,0,0,0,0,1,0
9bda896a2c98eba1.jpg,0,0,0,1,0,0
e4eb82b033c31ade.jpg,0,0,1,0,0,0
8efc207070f3b9c9.jpg,0,0,1,0,0,0
95b34b89d005b4df.jpg,0,0,0,0,0,1
cd8d3235726223f5.jpg,1,0,0,0,0,0
93a7c1dd2fe04f20.jpg,1,0,0,0,0,0
c1de1e7dc01ed314.jpg,0,0,1,0,0,0
e196d28e25fc38c9.jpg,1,0,0,0,0,0
ab8494c2ce6fa467.jpg,0,1,0,0,0,0
eb8100abfd56157c.jpg,1,0,0,0,0,0
a89097fa5afb011b.jpg,1,0,0,0,0,0
f05ad49e5f0a0d4b.jpg,0,0,1,0,0,0
be7ef6d45ac18401.jpg,0,0,0,0,1,0
c5b420ff00b9fc2d.jpg,0,1,0,0,0,0
